title,source,date,time,category,sub-category,content,url
"Penggemar Alami Kecelakan, Taylor Swift Kirim Ucapan Manis",kapanlagi.com,10 April 2019,18:21,SELEBRITI,-,"- Salah satu penggemar berat,mengalami sebuah kecelakaan mobil yang sangat parah. Akibat kecelakaan tersebut, penggemar bernama Lindsay ini mengalami sejumlah luka berat dan harus dirawat di rumah sakit.,Kabar ini ternyata terdengar hingga ke sang idola. Swift yang merasa berempati kemudian mengiriminya sebuah karangan bunga dengan catatan yang ditulis tangan. Hal ini diungkapkan Lindsay melalui sebuah video yang diunggahnya ke akun Twitter.,Dalam video tersebut, Lindsay terlihat tak kuasa menahan haru. Sambil menangis, ia tak lagi bisa berkata-kata saat menerima hadiah itu. Dalam keterangan gambar ia mengucapkan terimakasih atas dukungan yang telah diterimanya.,""Akhirnya aku bisa berhenti setelah menangis cukup lama untuk memberitahu bahwa Taylor Swift baru saja mengirimiku bunga dan catatan yang ditulis tangan... Aku masih sangat terkejut,"" tulisnya dalam keterangan unggah tersebut.,Dalam catatan yang ia kirim, pelantun,itu menuliskan empatinya. Ia juga berharap sang penggemar bisa lekas pulih.,""Halo kawan. Aku merasa menyesal mendengar tentang insiden ini. Hatiku terluka mengetahui sosok luar biasa harus melewati ini semua. Kuharap bunga ini bisa mencerahkan harimu. Kau akan mengalahkan patah tulang leher itu dan kita akan bersenang-senang lagi di pertunjukan. Beri pelukan pada keluargamu untukku. Aku sangat bersyukur kamu baik-baik saja. Dengan cinta, Taylor,"" tulis Taylor Swift dalam catatan tersebut.",https://www.kapanlagi.com/showbiz/hollywood/penggemar-alami-kecelakan-taylor-swift-kirim-ucapan-manis-ca6a21.html
"Sinopsis Sinetron 'ANAK LANGIT' Episode 1086 & 1087 Tayang Senin, 8 April 2019",kapanlagi.com,09 April 2019,15:25,SELEBRITI,-,"- Sasya yang sedang membawa Junior. Menyuruh anak-anak Lady biker menjaga Junior, katanya ""Sasya mau istirahat!"" Anak-anak Lady biker kebingungan namun tak dapat menolak, lalu mereka merawat Junior bersama.,Rimba datang dengan lemas dan mengucapkan salam. Namun yang Rimba jumpai justru Bude Merry, Bude Merry muncul dengah raut wajah kecewa. Pasalnya ia baru mengetahui jika ternyata Rimba hanya seorang hansip kantor. Agil dan Finny pun hadir dan membela Rimba.,Sementara itu Satria kembali ke Kentari mencari Adel. Sayangnya Adel tidak ada disana karena ternyata ia sudah pulang. Sedangkan Tari tampak repot karena Robert tidak masuk kerja, Satria pun datang membantu Tari yang lagi kerepotan. Sehingga Tari semakin simpati dengan Satria.,Finny tampak sedang berusaha menenangkan Rimba yang membocengnya. Ketika itu Toni dan anak buahnya muncul, mereka langsung menghampiri Rimba. Rimba pun turun dari motor dan Finny kembali meredakan emosi Rimba yang marah karena baru kehilangan pekerjaan. Toni dan anak buahnya pun berhenti dan turun dari motor, Toni mengajak Rimba gabung bersama kelompoknya.,Rimba pun bertarung dan tetap melindungi Finny. Tiba-tiba muncul sosok yang loncat dan langsung menendang Toni. Toni terkejut begitu menyadari sosok itu ternyata Hiro. Hiro lantas menggeleng kepala dan mengatakan ""Tega banget lo sama abang lo sendiri!"".,Usai ditolong Rimba menanyakan kabar Milka pada Hiro. Hiro mengatakan jika ia akan menjemput Milka, Wibowo sudah mengantarkan Bik Aah dan Keysa kesana, Rimba tampak senang mendengarnya. Andra yang baru membuka pesan mendapat kabar tentang Milka. Andra pun ingin menyusul kesana, begitu pula dengan Emon. Mereka lantas masuk ke dalam rumah untuk berpamitan pada Bu Astri yang sempat melarang, namun karena Emon memaksa dengan alasan Milka adalah sahabatnya, mereka akhirnya mendapat izin dari Bu Astri.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-anak-langit-episode-1086-38-1087-tayang-senin-8-april-2019-45b560.html
"Sinopsis Sinetron 'ANAK LANGIT' Episode 1088 Tayang Selasa, 9 April 2019",kapanlagi.com,10 April 2019,18:39,SELEBRITI,-,"- Ketika Satria menjemput Adel yang berada di rumah. Rivaldo dan Rifat ada disana, Rivaldo tampak kesal karena berpikir jika Satria telah menyiksa Adel. Rivaldo menyuruh Adel agar tidak pergi dengan Satria hingga Satria tertawa sinis. Lalu Satria menatap Adel dan berkata ""Lo ga mau ikut sama gue?"".,Seharian itu Satria mengajak Adel memutari jalanan, Satria mengatakan jika Adel harus berpura-pura mejadi pacarnya. Tak hanya itu, mereka juga harus melakukan hal-hal romantis berdua. Awalnya Adel menolak namun karena Satria memaksa sama Satria dengan alasan jika itu adalah salah satu kewajiban Adel sebagai asisten Satria, Adel pun mengiyakan.,Keysa rupanya sudah bertemu dengan sang paman. Paman Keysa sedang merayu Keysa dan mengaku jika dirinya adik dari ayah Keysa agar Keysa mengingatnya. Paman Keysa terus mengajak Keysa agar menetap dengan dirinya di rumah.,Sementara itu Milka meminta Hiro buru-buru. Milka takut dan khawatir paman Keysa sudah membawa Keysa pergi. Namun ketika itu lagi dan lagi, Hiro justru bertemu dengan anak Nightmare yang mengganggunya. Milka tampak kesal dan menyuruh Hiro untuk menghindari mereka.,Sayangnya ketika Hiro ingin menghindar, ia justru terhenti karena ada seorang nenek yang menyebrang jalan. Hingga anak Nightmare tiba dan Milka kesal lalu menyuruh mereka pergi. Hiro pun terkejut melihat Milka lebih berani dari biasanya.,Orang suruhan Bas pun membuat laporan jika Satria seharian sibuk berpacaran dengan perempuan bernama Adel. Bas menuduh Satria berbuat macam-macam dan menolak untuk percaya dengan Satria begitu saja. Padahal Satria tidak melakukan hal apapun seperti yang dituduhkan Bas, ia hanya berkeliling di jalanan dengan pacarnya.,Sedangkan Milka turun dari motor dan langsung lari memasuki sekolah Keysa. Milka tampak sangat cemas. Hiro pun berusaha menenangkan Milka.,Penulis: Annesa K. Ramadhany,,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-anak-langit-episode-1088-tayang-selasa-9-april-2019-e0d279.html
"Sinopsis Sinetron 'CINTA SUCI' Episode 306 & 307 Tayang Selasa, 9 April 2019",kapanlagi.com,10 April 2019,19:50,SELEBRITI,-,"- Bu Wahida tampak kembali gerah dengan kehadiran Alexa di dekatnya. Bu Wahida sebenarnya lapar dan ingin keluar untuk pergi membeli makanan. Namun Wahida enggan karena Alexa masih berada disana.,Alexa menawarkan diri untuk membelikan Wahida makanan, namun Wahida menolaknya dengan halus. Wahida justru menanyakan tentang orang tua Alexa. Ia ingin melihat foto papa dan mama Alexa tetapi Alexa mengatakan jika dirinya tidak punya.,Lalu Alexa masuk ke dalam mobilnya yang terparkir di depan rumah sakit. Ia menghela nafas lega karena tadi hampir saja Wahida mengetahui siapa papa Alexa. Alexa pun langsung membuka galeri ponselnya.,Sayangnya Surya tidak merespon saat Alexa mencoba menghubunginya. Hingga ia membiarkan begitu saja ponselnya. Rupanya Surya masih memikirkan apa yang harus ia lakukan pada Ronny.,Ronny yang sedang duduk sendirian disana dan menangis karena merasa gagal menjaga adik Ayla. Bersedih dan bingung karena ia tidak tahu sedang berada dimana sekarang. Ia bahkan tidak tahu arah jalan pulang yang harus ditempuh.,Bunga terlihat memikirkan sikap aneh Monica tadi padanya. Bunga akhirnya berniat menelepon Aditya untuk membicarakan masalah Monica. Aditya masih menunggu dengan cemas di depan ruang rawat Lestari yang masih pingsan.,Nathan akhirnya bertemu lagi dengan Lestari. Nathan mencoba bersikap ramah tetapi Lestari tetap tak bereaksi. Nathan kembali mengungkapkan kebahagiaan karena mereka telah memiliki anak namun Lestari tak juga bereaksi.,Sementara itu Marcel dan Sandy tiba di teras kontrakan Dahlia. Pintu rumah itu terkunci sehingga mereka harus memanggil-manggil Dahlia. Tak sabar, Marcel dan Sandy memaksa masuk ke dalam rumah dan mencari Dahlia.,Penulis: Annesa K. Ramadhany,,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-cinta-suci-episode-306-38-307-tayang-selasa-9-april-2019-f86cd9.html
"Sambut Kelahiran Buah Hati, Husein Alatas Azani Putranya",kapanlagi.com,28 Maret 2019,11:08,SELEBRITI,-,"- Kabar bahagia datang dari penyanyi,. Pria dengan ciri khas kepala botak ini baru saja menyandang gelar ayah. Annisa Nabillah, istri Husein baru saja melahirkan anak pertama mereka ke dunia.,Annisa melahirkan bayi laki-laki yang sehat tepat pukul 02.00 WIB pada Kamis, 28 Maret 2019. Berita bahagia ini pun dibagikan Husein melalui unggahan instagram di hari yang sama. Nampak sang bayi mungil menangis dalam box bayi.,,,,,,Dalam video yang diunggahnya, nampak Husein mengumandangkan azan. Suara merdu Husein membuat banyak netizen mengaku merinding. Ia juga mengungkap rasa syukurnya melalui caption.,,,Husein dan Annisa menganugerahi anaknya nama yang indah. Nama ini terinspirasi dari sosok yang dikasihi Rasul dan Allah SWT. Husein berharap anaknya bisa menuruni sifat-sifat terpuji sang tauladan.,",https://www.kapanlagi.com/showbiz/selebriti/sambut-kelahiran-buah-hati-husein-alatas-azani-putranya-18c10f.html
"Sinopsis Sinetron 'CINTA BUTA' Episode 76 Tayang Selasa, 9 April 2019",kapanlagi.com,10 April 2019,19:34,SELEBRITI,-,"- Aslan terkejut melihat Fathin bekerja di sana. Nampak Fathin sedang mengikat kardus-kardus katering yang siap akan dibawa masuk ke mobil. Fathin tersenyum berpura-pura baik dengan Aslan. Sementara Aslan sendiri justrun kesal melihatnya.,Sedangkan Aulia sedang melakukan gerakan-gerakan tari yang menggambarkan kesedihan hatinya. Usai Aulia selesai latihan menari. Tiba-tiba terdengar suara tepuk tangan Reyhan yang datang melihatnya hingga membuat Aulia menoleh dan kaget, bahkan Aulia hampir terjatuh. Untung saja Reyhan menangkap Aulia tepat di pelukannya dan saling menatap beberapa saat.,Sementara itu Melly keluar dari kamarnya dan bersiap-siap akan berangkat ngojek. Melly melihat ponselnya dan terkejut karena ada telepon dari Reyhan. ""Haduh, nih orang ngapain sih pake telpon segala? Gangguin orang mau berangkat kerja aja."" ucapnya.,Reyhan pun berpura-pura meminta izin pada Melly untuk pergi dengan Aulia. Namun Melly menjawab Reyhan dengan sahutan yang ketus hingga membuat Reyhan menjauhkan ponselnya dari telinga. Tak hanya itu, Reyhan juga bercerita sedikit kabar terakhir seputar masalah keluarga Aulia.,Reyhan yang sedang bersama Aulia. Reyhan berusaha membahas cara lain untuk meluluhkan hati Debby, mereka pun membuat daftar kesukaan Debby. Aulia mengambil secarik kertas dari tasnya, namun saat ia mengambilnya pulpen Aulia tejatuh.,Melly dan Aslan yang ternyata juga berada disana. Melihat Reyhan dan Aulia yang sedang berpegangan tangan. Wajah Aslan lantas berubah, ia tampak kesal dan berusaha menahan diri. Tak sadar Melly melirik Aslan.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-cinta-buta-episode-76-tayang-selasa-9-april-2019-837c9c.html
"Sinopsis Sinetron 'ORANG KETIGA' Episode 631 Tayang Rabu, 10 April 2019",kapanlagi.com,11 April 2019,12:21,SELEBRITI,-,"- Aris terlihat meeting dengan Putra di kantor Salman untuk membahas laporan pekerjaan, namun setelah meeting tersebut selesai mereka justru mendengar suara Yura yang menangis dari luar. Aris dan Putra pun bergegas keluar ruangan, benar saja Yura tampak nangis dalam asuhan babysitter. Novi sudah berusaha menenangkan Yura tetapi gagal, Aris dan Putra lantas menghampiri Yura. Sedangkan Novi bersedih karena ia tak bisa menenangkan Yura ditambah babysitter itu berkata dengan lugu ""Mungkin kangen Bu Yuni, kangen ibu kandungnya"" hingga membuat Novi kesal.,Rupanya Putra juga tertegun sedih, begitu pula Aris yang tercekat dan teringat akan Caca. Ia tak tega melihat Yura menangis, Aris merasa jika dirinya harus memberi tahu Putra jika ada orang yang menurutnya mirip sekali dengan Yuni karena Putra dan Yura berhak untuk tahu juga mencari tahu. Aris akhirnya mengajak Putra bicara, ia menyampaikan pada Putra tentang Caca yang sangat mirip dengan Yuni. Putra pun terkejut, ia meminta Aris agar tidak bercanda.,Aris mengatakan jika dirinya tidak sedang bercanda, ia juga bertanya pada Putra bagaimana kalau Yuni masih hidup hingga Putra tercekat. Novi yang mengendap-ngendap mendengarkan pembicaraan mereka karena rasa penasaran pun ikut terkejut saat mendengar Aris bercerita pada Putra tentang Caca. Aris yang pernah bertemu dengan Caca yang katanya mirip dengan Yuni, menambahkan jika ada kemungkinan Caca adalah Yuni dan Novi pun panik. Putra langsung bertanya pada Aris dimana ia bisa mencari tahu tentang Caca, Aris lantas memberi tahu pada Putra dan membuat Putra semakin panik.,Aris yang berada di kantor dan menatap foto Rossy tenggelam dalam rasa rindu. Ia memikirkan bagaimana perasaan dan reaksi Rossy saat melihat Caca yang mirip dengan Yuni, apakah ia akan menganggap Aris hanya berhalusinasi. Tak lama kemudian Putra datang ke kantor Aris dan masuk ke ruangan Aris dengan kesal, rupanya Putra marah pada Aris karena Caca itu sama sekali tidak mirip dengan Yuni. Mungkin perawakan mereka sama tetapi Caca sangat berbeda dengan Yuni, ia jelas bukan Yuni dan Aris pun terkejut.,Malam harinya, Rangga tertidur di sofa kamar karena Afifah masih marah padanya. Bukan sedih, Rangga justru tersenyum karena jika Afifah cemburu itu berarti Afifah sangat cinta dengan Rangga. Ditambah Rangga memiliki ide jahil, ia berpura-pura menggigil karena demam tetapi Afifah tetap tidak peduli. Tak mudah menyerah, Rangga melanjutkan sandiwaranya, ia semakin menggigil hingga membuat Afifah menjadi panik lalu menghampiri Rangga dan menanyakan kondisinya.,Rangga berkata jika dirinya merasa demam, gemetar, dan sangat kedinginan. Afifah terkejut, ia langsung menghampiri Rangga namun ia bingung karena badan Rangga tidak panas. Rangga pun langsung memeluk Afifah, ia mengeluarkan kalimat-kalimat gombalnya seperti kedinginan karena perlu pelukan hangat dari istrinya yang cantik. Rangga terus merayu Afifah yang tetap marah, ia meyakinkan Afifah jika dirinya tidak mungkin ada hubungan apa-apa dengan Nadya karena Rangga sangt mencintai Afifah yang cantik tetapi suka marah dan menjadi over sensi sejak mengandung anak kembar mereka.,Rangga menempelkan kepala Afifah di dadanya, ia meminta Afifah mendengarkan detak jantung Rangga yang berdetak menyembut nama Afifah. Tingkah Rangga itu lantas membuat Afifah tersenyum geli bahkan tertawa. Rangga lega melihatnya, ia kembali meyakinkan Afifah jika tidak akan ada yang menggantikan posisi Afifah. Rangga juga mengingatkan Afifah bagaimana perjuangan Rangga dahulu untuk mendapatkan Afifah, ia rela berdarah-darah karena itu tidak mungkin jika Rangga melepaskan Afifah, Afifah pun terharu mendengarnya.,Penulis: Annesa K. Ramadhany,,,,,,,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-orang-ketiga-episode-631-tayang-rabu-10-april-2019-07833e.html
"Sinopsis Sinetron 'ORANG KETIGA' Episode 630 Tayang Selasa, 9 April 2019",kapanlagi.com,10 April 2019,20:11,SELEBRITI,-,"- Saat Salman berada di ruangan Putra dan berbicara, kembali Salman mendesak Putra agar secepatnya menikahi Novi namun Putra tetap meminta Salman bersabar. Novi rupanya mendengar hal itu hingga Novi bersedih dan cemas apakah Putra tidak berniat menikahinya. Salman pun memanggil Novi masuk ke ruangannya, disana Novi diminta Salman mencari EO untuk acara launching apartemen mereka.,Novi yang mengiyakan perintah Salman, bergegas menuju event Dimas yang sedang ditangani oleh Afifah. Itu karena Novi mendapat kabar jika EO event tersebut letaknya segedung dengan kantor Salman dan merupakan EO handal. Novi juga sudah mendapat kartu nama Afifah sebagai PIC yang kebetulan berada pada event yang dituju Novi.,Novi pun bertemu dengan Afifah dan berbicara seputar pekerjaan, Afifah juga sempat mengucapkan selamat pada Novi karena telah bertunangan dengan Putra. Ia juga membahas jantung Yuni hingga membuat Novi tertegun dan menatap Afifah. Novi berpikir Afifah yang dulu pernah menjadi istri Aris dan bercerai karena Yuni, bisa-bisanya tidak sadar dengan kehadiran seseorang yang mirip dengan Yuni di event tersebut. Awalnya Novi ingin bertanya namun ia mengurungkan niat dan pamit.,Novi yang sedang menyetir tampak cemas dan bingung. Ia takut dan memikirkan reaksi Putra saat tahu ada seseorang yang mirip dengan Yuni, apalagi kalau perempuan itu memang benar Yuni. Pertama, jika itu bukan Yuni yang Novi takutkan Putra dapat terbawa perasaan saat melihatnya. Kedua, jika itu benar Yuni berarti yang mendonorkan jantung padanya bukan Yuni. Itu justru lebih parah karena dengan begitu Yuni ternyata masih hidup dan dapat kembali, Novi akan terancam kehilangan Putra.,Sore harinya setiba Afifah di rumah, ia terlihat khawatir karena Rangga belum juga pulang. Ia bingung apakah iya reuni selama itu, lantas Afifah berusaha menenangkan diri karena adanya Desi. Namun Afifah jadi uring-uringan sendiri, ia masih mondar mandir menunggu suaminya dengan cemas hingga Rangga pulang, Afifah langsung melemparkan pertanyaan dan Rangga menjawab jika ia hanya reuni biasa saja.,Lalu Afifah menanyakan keberadaan Desi, alasan mengapa Desi tidak ikut dengan Rangga tetapi Rangga justru berbalik tanya dan mengatakan jika Desi tadi balik lebih dulu karena rian sakit panas. Afifah pun terkejut dan memberi banyak pertanyaan seputar Nadya pada suaminya. Rangga tetap meyakinkan jika tidak terjadi apa-apa, padahal sebenarnya Rangga mengantarkan Nadya pulang.,Ketika Roma memainkan organ, Caca kembali ke rumah dan tampak senang melihat organ milik Roma sudah benar. Caca pun meminta Roma memainkan lagu favoritnya, Roma akhirnya memainkan organ dengan Caca yang terhanyut hingga ikut bernyanyi. Setibanya Aris disana, ia terkejut mendengar nyanyian Caca yangg membawakan lagu kesayangan Aris dan Yuni. Aris yang bingungg dengan kebetulan tersebut, bergegas keluar rumah menghampiri kontrakan Caca.,Namun Artis menghentikan langkahnya tepat di depan rumah Caca, dimana Caca juga masih menyanyikan lagunya dengan Yuni. Dengan berkaca-kaca, Aris menyadari jika ia tak boleh lagi mengingat Yuni karena ia harus move on, ia tak boleh mengatakan orang lain mirip dengan Yuni yang telah meninggal. Aris yang mulai gemetar akhirnya pergi dari sana.,Rupanya Caca melihat Aris saat memutuskan untuk pergi, Caca yang terkejut langsung mengejar Aris. Caca bertanya pada Aris alasan dirinya ke rumah dan pergi sebelum masuk sambil menahan tangan Aris dan tersenyum. Namun Aris menepisnya dan memilih pergi, Caca yang penasaran kembali bertanya pada Aris mengapa ia tampak takut saat melihat dirinya dan apa yang Aris. Aris hanya menggelengkan kepala dan meminta Caca agar menjauhi Aris, melihat Aris pergi Caca semakin bingung dan penasaran.,Sementara itu, di rumah Aris rupanya masih berpikir mengapa lagu kenangan Aris dengan Yuni bisa dinyanyikan oleh Caca. Namun Aris kembali berpikir jika Caca itu penyanyi organ tunggal sehingga wajar jika Caca menyanyikan lagu tersebut. Meskipun lagu itu jarang sekali dibawakan oleh penyanyi manapun, Aris berusaha agar tidak berpikir ke arah Yuni.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/selebriti/sinopsis-sinetron-orang-ketiga-episode-630-tayang-selasa-9-april-2019-03c6d9.html
"Sinopsis Drama STILL 17 Episode 22, Kebenaran yang Menyakiti Shin Hye Sun",kapanlagi.com,11 April 2019,15:00,KOREA,-,"- Episode 22,dibuka dengan Yoo Chan (Ahn Hyo Seop) yang berjalan gontai karena sebelumnya dianggap terlalu muda jika disandingkan dengan Woo Seo Ri (Shin Hye Sun). Sengaja menunggu Seo Ri di halte bus, Yoo Chan yang mengenakan setelan jas rapi pun bertingkah layaknya orang yang lebih dewasa. Tapi komentar-komentar yang ia dengarkan kembali menjatuhkan kepercayaan dirinya.,,,,Woo Jin sengaja menunggu Seo Ri di kantor hingga malam hari dan mengajaknya bicara empat mata. Ia mendorongnya untuk melakukan tes kesehatan mengingat kondisinya yang baru pulih dari koma puluhan tahun. Seo Ri pun membeberkan fakta jika ia dulu pernah mengenal Kim Tae Rin di masa lalu. Woo Jin pun berharap semua hal yang dihadapi perempuan berambut panjang itu berjalan lancar.,,,,Terburu-buru mengemas biolanya dan pulang ke rumah sebelum hujan turun, Seo Ri mengingat–ingat apakah Jennifer membawa payung untuk pulang ke rumah. Ia pun menyusul sambil membawakan payung ke tempat perempuan yang selalu tampak kaku bekerja part-timer. Berjalan pulang bersama Seo Ri, Jennifer yang dianggap sebagai kamus berjalan ini mengingat masa lalunya yang menghabiskan waktu dengan membaca buku.,,,,Woo Jin kembali menemui presiden direktur festival musik untuk rapat bersama bosnya. Tanpa sengaja ia mendengar detil pembicaraan saat klien penting itu menerima telepon dan membuatnya merasa geram. Rupanya presdir tersebut meminta wartawan untuk membuat artikel provokatif dan hanya memanfaatkan kisah tragis Seo Ri untuk menarik banyak perhatian.,,,,Perasaannya yang nggak karuan rupanya mempengaruhi alunan biola Seo Ri. Dari Kim Tae Rin, Seo Ri baru tahu jika ia tak terpilih karena kemampuannya bermain biola, tapi kisah tragisnya.",https://www.kapanlagi.com/korea/sinopsis-drama-still-17-episode-22-kebenaran-yang-menyakiti-shin-hye-sun-5d25ed.html
"Ungkap Kekaguman Pada BTS, Mamamoo Jadi Perbincangan Di Media Sosial",kapanlagi.com,11 April 2019,23:01,SELEBRITI,-,"- Dua anggota,,,dan,mengungkapkan kekaguman mereka terhadap senior mereka BTS. Hal ini dikatakan keduanya dalam sebuah siaran langsung di salah satu aplikasi live.,Mereka menyatakan kekaguman mereka pada BTS yang telah memenangkan banyak sekali penghargaan. Solar bahkan mengatakan bahwa mereka sangat terkesan dengan penampilan seniornya itu. Ia juga mengaku lagu,adalah lagu kesukaannya.,,,,,,,- Moonbyul juga mengungkapkan bahwa penampilan dari para seniornya ini menjadi sebuah pembelajaran baginya dan rekan-rekan satu grupnya. BTS telah menjadi panutan bagi mereka.,,,,,- Pengakuan dua idol perempuan ini menjadi ramai diperbincangkan netizen di Twitter. Banyak netizen yang kemudian mengunggah video Mamamoo ketika mereka menyaksikan penampilan BTS. Mereka bisa merasakan bahwa Mamamoo benar-benar mengagumi BTS.,",https://www.kapanlagi.com/korea/ungkap-kekaguman-pada-bts-mamamoo-jadi-perbincangan-di-media-sosial-6cbf7f.html
"Sinopsis Sinetron 'ANAK LANGIT' Episode 1089 & 1090 Tayang Rabu, 10 April 2019",kapanlagi.com,11 April 2019,13:52,SELEBRITI,-,"- Emon membahas tentang uang pada Bu Astri dan Mang Toha. Emon berpikir jika uang dari Pak Edi itu harus dijadikan modal untuk masa depan anak-anak Emon. Mang Toha menyarankan Emon membuka bengkel karena bengkel itu pasti laku dan ramai, sebab ia pembalap.,Finny kaget dan kecewa dengan Bude Merry, Finny mendesak Bude Merry untuk memberi tahu alasannya bertindak seperti itu. Akhirnya Bude Merry pun memberi tahu soal uang tersebut, Hiro dan Milka merasa harus mengurusnya. Sebab mereka sadar jika itu adalah hak Keysa.,Hiro dan Milka sama sekali tidak menginginkan uang tersebut. Uang itu justru akan mereka alihkan. Mereka ingin uang tersebut ditabungkan untuk masa depan Keysa.,Emon menemukan ruko yang tidak jauh dari Kentary. Memang tidak besar tetapi nyaman dan enak tempatnya. Emon juga dapat tinggal disana sembari membuka usaha Bengkel. Dengan nekat Emon membeli ruko tersebut dan membuka bengkel disana.,Sasya heran melihat Bu Astri ada disana. Sasya turun hingga terjadi keributan antara dirinya dan Bu Astri. Sasya terkejut sekaligus kesal saat mengetahui Emon diberi modal oleh Pak Edi dan Bu Irene.,Hiro dan Milka bersama Bude Merry juga Keysa bersalaman dengan pihak perusahaan. Ia ingin uang hak waris Keysa ditransfer ke rekening pribadi Keysa. Hiro mau memastikan uang itu akan aman.,Sasya mendatangi Bu Irene dan Pak Edi. Ia merasa tidak diperlakukan adil oleh mereka. Hingga akhirnya Sasya meminta agar dirinya juga diberi uang lebih besar dari apa yang sudah diberikan Pak Edi pada Emon atas nama Kei.,Penulis: Annesa K. Ramadhany,",https://www.kapanlagi.com/showbiz/sinetron/sinopsis-sinetron-anak-langit-episode-1089-38-1090-tayang-rabu-10-april-2019-179e8e.html
"Berkarir di Australia, Artis 90-an Multitalenta Ini Siapkan Banyak Judul Film",kapanlagi.com,25 Maret 2019,09:35,SELEBRITI,-,"- Artis senior Stelly Currie saat ini sedang fokus untuk mengembangkan karirnya di Australia. Sejak bertahun-tahun lalu, Ia memang memutuskan untuk meninggalkan Tanah Air dan menetap di Negeri Kangguru, tepatnya Central Coast.,Di Australia, Stelly punya brand fashion bernama SCK dan juga label SCK Artist Management. Baru-baru ini, pemeran sinetron Catatan Si Boy itu membuka pendaftaran untuk siapa saja yang ingin jadi artis di bawah payung labelnya tersebut menggunakan wrbsite pencarian talent artis untuk produksi, yakni starnow.com.,,""Sekitar 60 orang telah upload mau bergabung, padahal baru minggu lalu kami lakukan promosi, hari ini kami telah memilih siapa yang akan kami ajak meeting minggu depan,"" ujar Stelly saat ditemui awak media, Minggu (24/3).,Di zaman yang serba digital, pendaftaran yang disediakan Stelly dan managemen-nya pun tak ribet. Para peserta hanya perlu mengirimkan video kemampuan mereka untuk ikut casting. Pendaftaran mudah, seleksinya pun juga mudah.,""Kalau casting aku cuma minta mereka kirimkan video hasil kerja, jadi gak perlu perlu datang dan casting, kebanyakan begitu di sini,"",sambungnya.,Usut punya usut, Stellt sudah menyiapkan banyak sekali script film dari berbagai genre. Dan rencana awalnya, Ia akan membuat sebuah film pendek bergenre horor dan memulai produksi pada awal bulan Mei mendatang.,""Script film sudah ada dan aku sendiri yang buat. Sudah lama aku menulis untuk film dan novel, cuma belum sempat shooting, karena terkendala salah satunya belum ada crew. Semua cerita film yang kubuat murni imaginasi, ada film Horor, antagonis, drama percintaan, drama komedi, sindikat obat terlarang dan penjualan wanita,"" sebutnya.,""Film pendek pertama saya berjudul My name is Shara adalah kisah hantu cilik yang berteman dengan penghuni rumah yang baru dikontrak, penghuni mempunyai anak perempuan seusia hantu. Selanjutnya bikin film secara regular, saya akan membuat film Love is blind, (drama percintaan), Nightmare (drama) dan Love triangle (perselingkuhan/ drama komedi),"" tutup Stelly.,For your information, Stelly pernah main di berbagai film Indonesia pada tahun 1990-an, di antaranya Catatan si Boy versi sinetron, Gara gara, Birahi Perempuan Halus dan Zalsa. Selain bertalenta di dunia akting, Ia juga punya talenta di belakang layar, pun merancang busana. Sungguh seorang artis yang multitalenta.",https://www.kapanlagi.com/showbiz/selebriti/berkarir-di-australia-artis-90-an-multitalenta-ini-siapkan-banyak-judul-film-0e7ea5.html
"Anak Domba, Panggilan Baru dari Ibu Buat Salmafina Sunan",kapanlagi.com,19 Juli 2019,11:38,SELEBRITI,-,"-,sekarang punya nama panggilan baru dari ibunya, Heidy Sunan. Hal itu diungkapkan Salma ketika ia mengunggah sebuah foto di akun Instagram pribadinya.,Sekarang, Heidy memanggil Salma dengan panggilan 'Si Domba'. Salmafina menunjukkan nama panggilan itu sambil pamer fotonya kala sedang tidak mamakai makeup apapun di wajah.,""Si domba (panggilan sayang terbaru dari ibu) belum sisiran udah jalan jalan @heidysunan. Maklum Salma sisiran kalo hari Sabtu aja. Kalo ada jasa Go-sisiran baru deh tiap hari,"" tulisnya.,,,,,,Setelah heboh masalah pindah agama yang dilakukan oleh Salmafina Sunan beberapa waktu lalu. Hubungan Salmafina dengan kedua orangtuanya sempat memburuk.,,,Kebahagiaan Salmafina karena sudah baikan dengan orangtuanya memberikan satu keuntungan bagi selebgram ini. Sekarang ia bisa bebas bertemu dengan adik kesayangannya, Sean.,",https://www.kapanlagi.com/showbiz/selebriti/anak-domba-panggilan-baru-dari-ibu-buat-salmafina-sunan-345a34.html
