title,label,label_score
"Imparsial: Tunda Pengesahan RKUHP, Terbitkan Perpu KPK",non-clickbait,0
Waspadai Kebocoran Stok Ikan,non-clickbait,0
Melawan Kembalinya Oligarki,non-clickbait,0
"Lagi, KKP Tangkap Kapal Ikan Asal Malaysia",non-clickbait,0
Menikmati Instrumen Musik Bambu Ala Endo Suanda,non-clickbait,0
"Firli Bahuri, Ketua KPK Sarat Kontroversi",non-clickbait,0
Ombudsman: Kenaikan Iuran BPJS Kesehatan Tak Selesaikan Masalah,non-clickbait,0
"Pemerintah Siapkan Fasilitas Uji Tabrak, Bisa untuk Mobil Listrik",non-clickbait,0
Alasan Nissan Leaf Diklaim Cocok untuk Aktivitas Harian,clickbait,1
Menhub Selidiki Konflik Sriwijaya Air dengan Citilink Indonesia,non-clickbait,0
"Perluasan Ganjil Genap, Banyak Pelanggar di Jalan Gunung Sahari",non-clickbait,0
Alasan Fahri Hamzah Dukung Jokowi Bangun Istana di Papua,clickbait,1
Ketidakpedulian Orang Tua Penyebab Anak Obesitas,non-clickbait,0
"Tira Persikabo vs Persib Bandung, Erwin Ramdani Punya Target Ini",clickbait,1
Pengembangan Soft Skill di Universitas,non-clickbait,0
"Kebakaran Hutan, 5 Jalur Pendakian Gunung Merbabu Ditutup",clickbait,1
"Akhir Pekan di Kampung BJ Habibie, Ini Dia Tempat Nongkrongnya",clickbait,1
Prediksi Liga 1: Kalteng Putra vs Persebaya Surabaya,non-clickbait,0
"Bus Listrik Terkendala Regulasi, DKI Minta Kemenhub Revisi UU",non-clickbait,0
Wali Kota Bekasi: Honor RT/RW Tahun Ini Hanya Lima Bulan,non-clickbait,0
Sekjen ITU Telecom World 2019 Apresiasi Rampungnya Palapa Ring,non-clickbait,0
"Alasan Tak Boleh Menyebut Anak Gemuk, Ini Kata Peneliti",clickbait,1
"6 Manfaat Daun Seledri, Cegah Kanker sampai Turunkan Gula Darah",clickbait,1
"Agar Pemadaman Listrik Tak Berulang, PLN Lakukan 9 Hal",clickbait,1
"Lelang Stadion BMW Berpolemik, Jakpro Beberkan Proses Penilaian",non-clickbait,0
"Bakti Mertua, Program Pelabuhan Tanjung Priok Ramah Difabel",non-clickbait,0
Arkeolog Temukan Lukisan Purba Bermotif Bumerang di Karst Fakfak,non-clickbait,0
Carrie Lam Minta Pemerintah Asing Tidak Campuri Urusan Hong Kong,non-clickbait,0
Lahan Proyek Kereta Cepat Jakarta-Bandung Kurang 1 Persen,non-clickbait,0
"Uji Kelayakan Capim KPK, Anak Buah Irjen Firli Gelar Doa Bersama",non-clickbait,0
Pemutusan Serat Optik di Cikini Juga Ganggu Jaringan Telepon,non-clickbait,0
Alasan BMW Tetap Merawat Pasar di Daerah,clickbait,1
Alasan Transjakarta Mau Pasang Kamera E-TLE di Jalur Busway,clickbait,1
Bappenas: Ibu Kota Baru Bisa Tahan Dampak Pelemahan Ekonomi Dunia,non-clickbait,0
IMF Usulkan Wanita Ini Jadi Pengganti Christine Lagarde,clickbait,1
"Rafael Nadal Gemar Makan Buah Zaitun, Cek 5 Manfaat Baiknya",clickbait,1
"Terima Uang, Pencari Suaka Kembali ke Penampungan di Kalideres",non-clickbait,0
Ini Jumlah Bayaran Petarung di UFC 242: Khabib vs Poirier,clickbait,1
Cara Dapatkan Stiker Khusus Difabel untuk Ganjil Genap,clickbait,1
DPR Keluhkan Pimpinan KPK: Anggap Anarko hingga Inkonstitusional,non-clickbait,0
"Rayakan 27 Tahun Berkarir, Ari Lasso Gelar Konser di Tiga Kota",non-clickbait,0
"Jambi Darurat Asap Karhutla, Sekolah Libur",non-clickbait,0
Dewan Minta Anies Tunda Dulu Pembangunan Stadion BMW,non-clickbait,0
Aldi Taher Minta Presiden Jokowi Besuk Ria Irawan,non-clickbait,0
Puan Maharani Bicara Soal Industri Spa RI yang Masuk Top 10 Dunia,non-clickbait,0
KPK Umumkan Tersangka Kasus Mafia Migas Siang Ini,non-clickbait,0
NMI: Baterai Mobil Listrik Nissan LEAF Digaransi 8 Tahun,non-clickbait,0
"DPR Setujui 4 Lembaga Dapat Pos Anggaran Mendesak Rp 21,7 T",non-clickbait,0
Putri Kim Kardashian North West Kini Dilarang Pakai Makeup,non-clickbait,0
"Trump Akhiri Nego Taliban, Proposal Perdamaian Afganistan Mati",non-clickbait,0
Arkeolog Temukan Situs David Vs Goliath seperti Disebut Alkitab,non-clickbait,0
Model Cilik dengan Kaki Palsu Tampil di New York Fashion Week,non-clickbait,0
"Gubernur Maluku Protes Moratorium Kapal Eks Asing, Respons Susi?",clickbait,1
Harga Emas Antam Turun Jadi Rp 751.000 per Gram,non-clickbait,0
"Setelah Menguat, IHSG Diprediksi Bergerak Flat Hari Ini",non-clickbait,0
Kenali Pemicu Keringat Berlebih seperti Rafael Nadal,clickbait,1
"Resmi Listing, Bhakti Agung Propertindo Raih Dana IPO Rp 251 M",non-clickbait,0
"Kebakaran di Tangerang, Gudang Alfamidi Ludes Dilalap Api",non-clickbait,0
"Tips Teknologi: Mengelola Pengaturan Privasi Facebook, IG dan WA",clickbait,1
"Kasus Mobil Pecah Ban, Begini Cara Merawat Karet Bundar",clickbait,1
"Darurat Kabut Asap, Siapa Peduli?",clickbait,1
"Burevestnik, Rudal Nuklir Baru Rusia Anti Tembak",non-clickbait,0
"Kilang Minyak Diserang, Mohammed bin Salman: Kami Bisa Atasi",non-clickbait,0
Jokowi Dijadwalkan Bertemu Pimpinan KPK Hari Ini,non-clickbait,0
Harga Minyak Naik Usai Serangan ke Saudi Aramco,non-clickbait,0
"Dituduh Serang Kilang Minyak Saudi Aramco, Iran: Siap Berperang",non-clickbait,0
"Dibuka Melemah, IHSG Diperkirakan Menguat Pekan Ini",non-clickbait,0
"Awas, 3 Kesalahan Orang Tua ini Bisa Ganggu Tumbuh Kembang Anak",clickbait,1
Begini Seharusnya Proses Legislasi Revisi UU KPK Kata Mahfud MD,clickbait,1
"Tak Perlu ke Lombok-Bali, Inilah Gili di Jawa Timur yang Memikat",clickbait,1
"Baru Main Saat MU Vs Leicester, Nemanja Matic Mengaku Frustrasi",non-clickbait,0
Cerita Album Musik Gado-gado Chrisye dan Suka Tayangan Duel,non-clickbait,0
"Kabut Asap Selimuti Riau, Polri Tetapkan 47 tersangka",non-clickbait,0
"Daihatsu Sigra Baru Meluncur Hari Ini, Ada Perubahan Signifikan?",clickbait,1
Fraksi PDIP DPRD DKI Persoalkan TGUPP Anies Baswedan,non-clickbait,0
9 Poin Tambahan Tatib DPRD DKI: Tenaga Ahli Sampai Rapat Rahasia,non-clickbait,0
"Masalah Takut Menikah Atau Gamophobia, Sudah Tahu?",clickbait,1
"Bursa Transfer Liga 1 Ditutup, Simak Perpindahan Pemain 18 Klub",non-clickbait,0
Spek Gahar Mercedes-AMG A45 S 4Matic Bertenaga 421HP,non-clickbait,0
Kourtney Kardashian Ajarkan Disiplin pada Anak tanpa Kekerasan,non-clickbait,0
Menteri Yasonna Jelaskan Konsep Dewan Pengawas KPK,non-clickbait,0
"Luka Tyson Fury Dapat 40 Jahitan, Februari Siap Hadapi Wilder",non-clickbait,0
"Sah, Bekas Tambang Ombilin Sawahlunto Jadi Situs Warisan Dunia",non-clickbait,0
YLBHI Minta Jokowi Tidak Mempermainkan Mandat Rakyat,non-clickbait,0
Bidding Tuan Rumah Piala Dunia U-20: FIFA Mulai Inspeksi Stadion,non-clickbait,0
"Timnas U-16 Cukur Filipina 4-0, Begini Kata Marcell Januar Putra",clickbait,1
Indosat Ooredoo Berikan Pelatihan Coding Gratis,non-clickbait,0
Ini Pasukan Indonesia ke Kejuaraan Dunia Bulu Tangkis Junior,clickbait,1
Perum Perindo Targetkan Ekspor 25 Persen Produk Hasil Tangkapan,non-clickbait,0
Dua Partai Pengusung Prabowo Beri Catatan Revisi UU KPK,non-clickbait,0
Toyota Beberkan Alasan New Calya Tak Perlu Double Blower,non-clickbait,0
Timnas U-16 di Kualifikasi Piala AFC U-16: Klasemen dan Jadwal,non-clickbait,0
Nelayan Norwegia Temukan Ikan Bermata Besar saat Memancing,non-clickbait,0
Ilham Habibie Tak Keberatan Peziarah Selfie di Makam BJ Habibie,non-clickbait,0
YLKI Desak Kemendag Revisi Aturan Soal Label Halal Daging Impor,non-clickbait,0
7 Poin Kesepakatan DPR - Pemerintah dalam Revisi UU KPK,clickbait,1
"Cegah Karhutla, BPPT Tawarkan Penyubur Lahan Gambut Biopeat",non-clickbait,0
Jadi Model Stuart Weitzman Kendall Jenner Menari Pakai Sepatu Bot,non-clickbait,0
Minat Turis Asing ke Batam Diklaim Tak Terganggu Kabut Asap,non-clickbait,0
"Mengandung Zat Berbahaya, BPOM Tegaskan Tidak Ada Izin Edar Vape",non-clickbait,0
3 Fraksi di DPR Beda Sikap Soal Revisi UU KPK,non-clickbait,0
"Mana yang Benar, Susi Susanti atau Susy Susanti? Simak Ceritanya",clickbait,1
Waspada Pembajakan WhatsApp: Modus Jihad untuk KPK,non-clickbait,0
Menikmati Sepiring Nasi Goreng Kapolda,non-clickbait,0
"Ditinjau Basuki, Operasional Tol Cikampek Elevated Maju Sebulan",non-clickbait,0
Prediksi PSM Makassar Vs Tira Persikabo di Liga 1 Kamis Malam,non-clickbait,0
Rini Soemarno Dorong BUMN Cari Mitra Strategis di Afrika,non-clickbait,0
"Sumber Masih Misterius, AS Bongkar Sirkuit Drone Penyerang Saudi",non-clickbait,0
"Cukai Akan Naik, Harga Saham Rokok Fluktuatif Sampai Oktober",non-clickbait,0
Pengadilan Tinggi DKI Tolak Banding Ratna Sarumpaet,non-clickbait,0
"Persib Seri: Ezechiel Gagal Penalti, Bobotoh Teriak 'Eze Out'",non-clickbait,0
"RKUHP Rampung Dibahas, PDIP dan Gerindra Beda Soal Kumpul Kebo",non-clickbait,0
"Sidang Kerusuhan 22 Mei, Jaksa Hadirkan 4 Brimob Hari Ini",non-clickbait,0
Polda Metro Jaya Serahkan Aktor Kriss Hatta ke Kejaksan,non-clickbait,0
"Imbas Perang Dagang, Ekspor Kayu Lapis Anjlok",non-clickbait,0
Tanggapan Yusuf Mansur Soal Kritikan terhadap Film The Santri,non-clickbait,0
"Imam Nahrawi Tersangka, Jokowi: Hati-hati Gunakan Anggaran",non-clickbait,0
Susi Pudjiastuti Ingin Buat Monumen Pemberantasan Illegal Fishing,non-clickbait,0
"Aplikasi Bukalapak Menghilang dari Google Playstore, Ada Apa?",clickbait,1
Selena Gomez Produseri Film Berseri tentang Imigran di Netflix,non-clickbait,0
"Kian Banyak Orang Indonesia Minum Kopi, Berapa Jumlah yang Ideal?",clickbait,1
Film The Santri Dikritik Pedas: Tak Cerminkan Akhlak Pesantren,non-clickbait,0
Rini Soemarno Dorong BUMN Bantu Infrastruktur di Madagaskar,non-clickbait,0
Agenda Wisata Menarik Festival Lembah Lore Poso Akhir Pekan Ini,clickbait,1
"Akhir Pekan Ini, Konsumen Bisa Menjajal SUV Mewah Mazda Sepuasnya",non-clickbait,0
Prediksi Liga Europa Malam Ini: Manchester United Vs Astana,non-clickbait,0
"Riau Belum Butuh Bantuan Anies, DPD RI: Jauhkan Sifat Sombong",non-clickbait,0
Malaysia Jual Aset Negara untuk Bayar Utang,non-clickbait,0
Liga 1 Kamis: Prediksi Persija Jakarta Vs Bali United,non-clickbait,0
Produk Halal Indonesia Masih Tertinggal dengan Negara Tetangga,non-clickbait,0
WWF Samakan Kebakaran Hutan di Indonesia dengan Amazon,non-clickbait,0
Wiranto Ingatkan Pejabatnya Cermati Tiga Isu Krusial,non-clickbait,0
Pukat UGM dan Koalisi Akan Gugat UU KPK ke Mahkamah Konstitusi,non-clickbait,0
Amerika Serikat Daftarkan Gugatan Hukum pada Edward Snowden,non-clickbait,0
Mentan Jamin Produksi Beras Aman Meski Kekeringan,non-clickbait,0
Hasil China Open 2019: Hafiz / Gloria Kandas di Babak Pertama,non-clickbait,0
"5 G, Gaya Puskesmas Ramah Anak di Semarang",clickbait,1
Nana Mirdad Foto Bareng Brad Pitt: Tegang Sampai Nabrak,non-clickbait,0
"Liga 2: Bayar Denda Komdis PSSI, Fans Persik Patungan Rp 2.000",non-clickbait,0
"Ojek Online Marak, Siapa Saja Selain Grab dan Gojek?",clickbait,1
Jokowi Sindir Pihak yang Suka Tuding Dirinya Antek Asing,non-clickbait,0
"Jadwal Bola Liga 2 PSIM Vs Persetu Ditunda, Ini Penyebabnya",clickbait,1
Indonesia Loloskan Resolusi DK PBB tentang Afghanistan,non-clickbait,0
"Andritany Ardhiyasa Dikecam Suporter, Ini Harapan Hendro Kartiko",clickbait,1
Penyanyi Dangdut Era 70-an Ida Laila Meninggal Dunia,non-clickbait,0
"Sengketa Lahan, TNI Gebuk Petani: Mereka Tak Mau Dikendalikan",non-clickbait,0
"Gua Phraya Nakhon, Saat Alam Atraksi di Dalam Gua",non-clickbait,0
"Shandy Aulia Dibully, Ini Caranya Membalas Ucapan Kasar Netizen",clickbait,1
"Jadwal Liga 2 Kamis: Ada Persibat, Juga Persita vs Sriwijaya FC",non-clickbait,0
"Ganjil Genap Ditiadakan Pagi Ini, Jalan MT Haryono Tetap Lengang",non-clickbait,0
"Karhutla Parah, Walhi Desak Pemerintah Evaluasi Restorasi Gambut",non-clickbait,0
"Detak Jantung Tidak Beraturan, Bisa Jadi karena Kebanyakan Kerja",non-clickbait,0
"Pelaku Pemalakan Daan Mogot Ditangkap, Begini Mereka Beraksi",clickbait,1
Dokumen Ungkap Dampak Jika Inggris Keluar UE Tanpa Kesepakatan,non-clickbait,0
"Telan Anggaran Rp 166 Miliar, Ini Rincian Fasilitas Bagi DPRD DKI",clickbait,1
Cara Tunanetra Nikmati Seni Kontemporer di Singapore Art Museum,clickbait,1
Serikat Pekerja Kantor Berita Antara Adukan Manajemen ke Polisi,non-clickbait,0
Peserta Turnamen Astec Open Mengheningkan Cipta untuk BJ Habibie,non-clickbait,0
Pesan Terakhir Habibie ke Susi Pudjiastuti: Be Strong,non-clickbait,0
Trump Minta FDA Larang Vape Aroma Setelah Penyakit Paru Misterius,non-clickbait,0
Icuk Sugiarto: Kadin Siap Dukung Prestasi Olahraga Nasional,non-clickbait,0
Benny Gantz Tak Mau Libatkan Netanyahu di Pemerintahan,non-clickbait,0
Esport: EVOS.AOV Akan Lawan 11 Tim di AIC 2019 Bangkok,non-clickbait,0
"Industri Arang Ditutup, Kepsek Sebut Ada Asap Pabrik Lain",non-clickbait,0
"Diduga Jaringan Benny Wenda di Papua, Ketua KNPB Mimika Dicokok",non-clickbait,0
"Bulog Luncurkan Beras Bervitamin, Buwas: Cegah Stunting",non-clickbait,0
Jokowi Minta Cina Tingkatkan Impor CPO dari RI,non-clickbait,0
Tips Periksa Tekanan Darah yang Tepat dari Pakar,clickbait,1
Wakil Presiden Cina Akan Hadir di Pelantikan Jokowi - Ma'ruf,non-clickbait,0
"Pemakaman Habibie, Jalan Sekitar TMP Kalibata Ditutup di 5 Titik",non-clickbait,0
"Kualifikasi Sepatu Roda PON 2020 Digelar di Cikarang, Bekasi",non-clickbait,0
Budi Waseso Mohon KPK Ikut Tangani Mafia Penyalur BPNT,non-clickbait,0
Suzuki: Aturan Keringanan Uang Muka Bisa Dongkrak Penjualan Mobil,non-clickbait,0
Kisah Sedih Melanie Subono Ditolak Ibu-ibu di Tahlilan BJ Habibie,non-clickbait,0
"Sensitif, Gemini dan 4 Zodiak Ini Mudah Menangis",clickbait,1
"Besaran Uang Muka Diturunkan, BI Yakin Kredit Tumbuh 10-12 Persen",non-clickbait,0
Southgate Ingin Raheem Sterling Meniru Messi dan Ronaldo,non-clickbait,0
"BJ Habibie ke Hanung Bramantyo: Bikin Film, Saya Ikut You",non-clickbait,0
Nenek Gugat Anak dan Menantu Bayar Biaya Mengasuh Cucu,non-clickbait,0
Rory McIlroy Pegolf Terbaik Dunia 2019 Pilihan PGA Tour,non-clickbait,0
DPR: Anggota BPK Terpilih akan Ditetapkan Selasa Pekan Depan,non-clickbait,0
"Mason Greenwood Tampil Bagus, Keyakinan Solskjaer Tambah Kuat",non-clickbait,0
"2 Kilang Minyak Arab Saudi Diserang, Amerika Serikat Buat Koalisi",non-clickbait,0
"Setelah Oumuamua, Objek Antarbintang Lain Terpantau Astronom",non-clickbait,0
"Lift Gedung Wali Kota Jaktim Mati, 12 Perempuan Terperangkap",non-clickbait,0
Susu Sebabkan Berat Badan Naik? Begini Kata Ahli Gizi,clickbait,1
"Ada Pasal Picisan di RKUHP, DPR Dianggap Gagal Evaluasi KUHP Lama",non-clickbait,0
"BJ Habibie, Cerita di Balik Lahirnya Telkomsel dan Teknologi GSM",clickbait,1
"Ada Perang Dagang, BI: Waktu Tepat Bangkitkan Ekonomi Syariah",non-clickbait,0
"BJ Habibie Wafat, Bagaimana Nasib Proyek Pesawat R80?",clickbait,1
Arkeolog: Perahu Kuno di Jambi Bukan Phinisi,non-clickbait,0
Pengiriman Mitsubishi Eclipse Cross Ditargetkan Akhir September,non-clickbait,0
Menlu Jerman Bakal Tetap Dukung Aktivis dan Pegacara Hong Kong,non-clickbait,0
"Pindah Warga Negara, Ansu Fati Kini Bisa Perkuat Timnas Spanyol",non-clickbait,0
"Inggris Uji Kapal Militer Nirawak, Masa Depan Perang Laut",non-clickbait,0
Pesawat N250 Ciptaan BJ Habibie Masuk Museum Mandala Dirgantara,non-clickbait,0
Turunkan Risiko Kanker Payudara dengan Berjemur,non-clickbait,0
Luhut Pandjaitan Bantah Industri Tekstil Tertekan,non-clickbait,0
Remaja Bekas Pecandu Vape Hidup dengan Paru-paru Usia 70 Tahun,non-clickbait,0
8 Pasang Zodiak yang Nyaris Tak Pernah Bertengkar,clickbait,1
Gisella Anastasia Jadi Pembuka Konser Lukas Graham Bulan Depan,non-clickbait,0
Bank Mandiri Salurkan KUR Rp 15 T hingga Agustus,non-clickbait,0
Komentar Marc Marquez Soal Hasil Latihan Bebas MotoGP San Marino,non-clickbait,0
"Proyek N250 Berhenti Gara-Gara IMF, BJ Habibie: Ini Kriminal",non-clickbait,0
"Revisi UU KPK, Pembahasan di Baleg DPR Disebut Dinamis",non-clickbait,0
"Gaji Anggota DPRD DKI Capai Rp 111 Juta, Ini Rinciannya",clickbait,1
"Gatal Lebih Terasa pada Malam Hari, Dokter Ungkap Sebabnya",clickbait,1
ICW Kritik Pidato Jokowi Soal Revisi UU KPK: Tidak Ada Penguatan,non-clickbait,0
Indonesia Kirimkan 12 Atlet ke ANOC World Beach Games 2019,non-clickbait,0
"Jaga Keutuhan 4 Bek, Man United Tawari Lindelof Kontrak Baru",non-clickbait,0
"Hasil Liga 2: Tanpa Didampingi Pelatih, Persiraja Tekuk PSGC 3-1",non-clickbait,0
"Bhayangkara FC Vs Bali United 0-0, Munster Soroti Kinerja Wasit",non-clickbait,0
"Kalteng Putra Vs Persebaya 1-1, Bejo: Situasi Tak Bersahabat",non-clickbait,0
Prediksi Liga 1 Sabtu Ini: Madura United Vs Barito Putera,non-clickbait,0
"Pimpinan KPK Kembalikan Mandat ke Jokowi, ICW: Menuju Kematian",non-clickbait,0
Garuda Medan-Solo Kembali Mendarat setelah Terbang 39 Menit,non-clickbait,0
Reog Ponorogo Memikat Perhatian Warga Den Haag,non-clickbait,0
"Kabut Asap, Calon Penumpang Diimbau Rajin Cek Status Penerbangan",non-clickbait,0
"Arema FC Vs Borneo FC 2-2, Mario Gomez: Ini Keuntungan bagi Kami",non-clickbait,0
Jadwal Liga 1 Sabtu: Ada Madura United Juga Tira Vs Persib,non-clickbait,0
Hasil La Liga Spanyol Dinihari Tadi dan Jadwal Sabtu Malam Ini,non-clickbait,0
Telinga Susan Bachtiar Pengeng Dengar Bahasa Campur-campur,non-clickbait,0
Cina Kerahkan Perusahaan Pelat Merah Investasi di Hong Kong,non-clickbait,0
"Gaji DPRD DKI Rp 111 Juta, Masyarakat Anggap Tak Sesuai",non-clickbait,0
Korban Kecelakaan Nganjuk-Madiun Buronan Kasus Pil Koplo,non-clickbait,0
"Revisi UU KPK Dinilai Untungkan Mafia Tambang, Ini Penjelasannya",clickbait,1
Aplikasi Android Buatan FKM UI Permudah Pekerjaan Tenaga Sosial,non-clickbait,0
"Dampak Aturan Ganjil Genap ke Taksi Online, Ini Kata Grab",clickbait,1
Panduan Olahraga bagi Pasien Penyakit Jantung seperti BJ Habibie,non-clickbait,0
Jokowi Merasa Tak Patut Dapat Penghargaan dari Insinyur se-ASEAN,non-clickbait,0
"Jan Ethes Konser, Cek Waktu yang Tepat dan Tanda Anak Suka Musik",clickbait,1
"Resmikan Taman Keluarga, Kate Middleton Anggun dengan Gaun Bunga",non-clickbait,0
"Jokowi Mengaku Belum Kirim Surpres Revisi UU KPK, Baru Terima DIM",non-clickbait,0
Model yang Mengaku Diperkosa Neymar Dijerat Pasal Pemerasan,non-clickbait,0
2 Kunci Agar Esemka Mampu Bertahan di Tengah Persaingan Ketat,non-clickbait,0
"Kualifikasi Piala Dunia, Mediokeritas PSSI, dan Aliandoe 1986",non-clickbait,0
"3000 hektare Lahan Muba Terbakar, Ribuan Warga Terserang ISPA",non-clickbait,0
Lima PLTA Milik PLN Akan Beroperasi pada 2026,non-clickbait,0
"Akan Dikenai Pasal Makar, Buchtar Tabuni Ditangkap Polda Papua",non-clickbait,0
"Operasi Gagal, Laki-laki di Inggris Dapat Kompensasi Rp 2 Miliar",non-clickbait,0
"Ekonomi Dunia Tak Ramah, Jokowi Ajak ASEAN Ambil Peluang",non-clickbait,0
Jokowi Mengaku Maraton Minta Masukan Pakar soal Revisi UU KPK,non-clickbait,0
"Akan Hadir di Indonesia, Vivo V17 Pro Rilis di India 20 September",non-clickbait,0
Desain 3 Lensa iPhone 11 Membuat Takut Penderita Trypophobia,clickbait,1
"Kebakaran di Apartemen Kalibata City, Dua Penghuni Luka",non-clickbait,0
"DKI Mau Bangun 65 Kilometer Jalur Sepeda, Ini Lokasi-lokasinya",clickbait,1
"Cukup dengan Dambel, Olahraga Ini Diklaim Bisa Atasi Perut Buncit",clickbait,1
Pematangan Anggaran Pemindahan Ibu Kota Selesai di Akhir Tahun,non-clickbait,0
"Susi Pudjiastuti Lantik Pejabat Baru, Minta Maaf ke Anak Buah",non-clickbait,0
Inilah Destinasi Wisata yang Tercipta dari Meteor,clickbait,1
"Asap Karhutla di Pekanbaru Makin Pekat, Jarak Pandang 800 Meter",non-clickbait,0
"Dampak Perluasan Ganjil Genap, Jalan Fatmawati Lancar",non-clickbait,0
"Kebijakan OPEC Tak Berubah, Harga Minyak Naik jadi USD 62,59",non-clickbait,0
"Tira Persikabo Vs Persib, Ardi Idrus Ogah Seperti Putaran Pertama",non-clickbait,0
"Perluasan Ganjil Genap, Anies: Penumpang Angkutan Umum 1 Juta",non-clickbait,0
"Bersiap Lawan Arema FC, Borneo FC Menang 10-0 Dalam Uji Coba",non-clickbait,0
Geely Gandeng Pabrikan Jerman Kembangkan Mobil Terbang,non-clickbait,0
Pembaruan WhatsApp iPhone Bisa Putar Pesan Suara dari Notifikasi,non-clickbait,0
"Survei BI: Penjualan Eceran Tumbuh 2,4 Persen pada Juli 2019",non-clickbait,0
Harga Emas Antam Turun Rp 4.000 per Gram,non-clickbait,0
Netanyahu Klaim Iran Punya Situs Rahasia Program Senjata Nuklir,non-clickbait,0
"Asap Masuk Negeri Jiran, Malaysia Tawarkan Pemadaman Karhutla",non-clickbait,0
"Pemerkosa dan Pembunuh Anak Badui, MUI: Seperti Binatang",non-clickbait,0
"Perluasan Ganjil Genap, Pelanggar di Fatmawati Turun 50 Persen",non-clickbait,0
Airlangga Hartarto Bantah Dugaan Golkar Inisiator Revisi UU KPK,non-clickbait,0
Pidato Kontemplasi SBY Dinilai Untuk Menarik Perhatian Jokowi,non-clickbait,0
"Kisruh Brexit, Boris Johnson Kembali Ditolak Parlemen Inggris",non-clickbait,0
Komentar PM Justin Trudeau atas Prestasi Bianca Andreescu,non-clickbait,0
Susi Pudjiastuti Minta Menlu Kirim Nota Protes ke Vietnam,non-clickbait,0
"DPP Golkar Dijaga Polisi, AMPG Pro-Bamsoet Mengadu ke Masinton",non-clickbait,0
Priyanka Chopra Pilih Bahan Alami untuk Rawat Wajah dan Rambut,non-clickbait,0
"Tiket Kereta Bandara Ada Lagi di Traveloka, Diskon 50 Persen",clickbait,1
"Cerita Ibu Rumah Tangga, Pemenang Hadiah Apartemen dari Blibli",clickbait,1
Cara Anak Brad Pitt - Angelina Jolie Jawab Hubungan Orang Tuanya,clickbait,1
DPRD DKI Berharap Pendamping Anies Baswedan Segera Terpilih,non-clickbait,0
Prediksi Timnas U-16 Vs Filipina di Kualifikasi Piala AFC U-16,non-clickbait,0
"Ilmuwan Mendeteksi Suara Lubang Hitam, Sejalan Teori Einstein",non-clickbait,0
Depok Raih Piala Wahana Tata Nugraha untuk Pelayanan Transportasi,non-clickbait,0
Begini Jadinya Ketika Tesla Model 3 Dimodif Super Ceper,clickbait,1
Gerilya PDIP Pilih Lima Nama Capim KPK Sebelum Uji Kelayakan,non-clickbait,0
Polisi di Meksiko Temukan 44 Mayat yang Dimutilasi,non-clickbait,0
Cegah Sesak Napas Akibat Kabut Asap dengan Perbanyak Antioksidan,non-clickbait,0
"Pernah 3 Tahun Riset Bareng KPK, Peneliti LIPI: Tak Ada Taliban",non-clickbait,0
"DPR Rampungkan RKUHP, Aliansi Kritik Pembahasan yang Tertutup",non-clickbait,0
Jalan Tol Kunciran Serpong Ditargetkan Beoperasi Dua Bulan Lagi,non-clickbait,0
Ini yang Bikin Cristiano Ronaldo Menangis saat Diwawancarai,clickbait,1
BPJT: Lelang Proyek Tol Solo - YogyakartaTunggu Pengumuman Resmi,non-clickbait,0
Manfaat Mendengarkan Lagu Cinta Sendu seperti Nyanyian Chrisye,clickbait,1
BRI Ingin Persoalan Utang Duniatex Group Diselesaikan Bilateral,non-clickbait,0
"Pembangunan Tol Kunciran-Serpong Capai 97,02 Persen",non-clickbait,0
Sekjen PBB Antonio Guterres Mengutuk Serangan Kilang Minyak Saudi,non-clickbait,0
"Klasemen Ligue 1 Prancis: Neymar Kembali, PSG Mantap di Puncak",non-clickbait,0
"Kebakaran Gudang Alfamidi di Tangerang, Bangunan Runtuh",non-clickbait,0
"Napoli Vs Liverpool, Llorente Bawa Kesumat dari Final Musim Lalu",non-clickbait,0
Apa Warisan Jokowi untuk KPK,clickbait,1
Abu Jenazah H.S Dillon Dimakamkan di TMP Tabanan Siang Ini,non-clickbait,0
Membendung Perokok Lewat Cukai,non-clickbait,0
KJRI Chicago Sudah Temukan Keberadaan Lady Rocker Tiga Setia Gara,non-clickbait,0
Ribetnya Makeup Angelina Jolie di Maleficent: Mistress of Evil,non-clickbait,0
"2 Pekan Kena Asap, Begini Keluhan Warga Kalbar",non-clickbait,0
Imunitas KPK Versus Impunitas Koruptor,non-clickbait,0
Inilah Jadwal Wakil Indonesia di Hari Pertama China Open 2019,non-clickbait,0
Transparency: Dewan Pengawas KPK Pintu Masuk Intervensi Politik,non-clickbait,0
"2020, Pabrik Mitsubishi di Vietnam Akan Produksi Xpander",non-clickbait,0
"OPPO A9 2020 Dirilis di Indonesia Sore Ini, Berapa Harganya?",clickbait,1
"Pasangan di Inggris Terkejut Seusai Pesta Kebun, Ada Apa?",clickbait,1
Kemenhub: Kereta Semi Cepat Jakarta-Surabaya Dibangun 2023,non-clickbait,0
"Warga Rangkul Anak BJ Habibie, Ilham: Silakan, Saya Tak Geli",non-clickbait,0
Bursa Transfer Pemain Liga 1: Semen Padang Tambah 4 Pemain Baru,non-clickbait,0
Sri Mulyani Pantau Durasi Disrupsi Akibat Saudi Aramco Diserang,non-clickbait,0
Terdakwa Ambulans Bawa Batu Kerusuhan 22 Mei Tidak Ajukan Eksepsi,non-clickbait,0
