title,label,label_score
"Usia Lebih dari Setengah Abad, Demi Moore Nekat Pose Tanpa Busana",non-clickbait,0
"Barbie Kumalasari & Galih Ginanjar Dikabarkan Pisah, Begini Klarifikasi Indra Tarigan",clickbait,1
"5 Film Terbaik Indonesia yang Nggak Pernah Bosan Ditonton Lagi, Apa Judul Favoritmu?",clickbait,1
"Sel Kanker Ria Irawan Menyebar di Kepala dan Paru-Paru, Suami Ungkap Kronologinya",non-clickbait,0
"Sharing Sampo Anti-Ketombe Favorit, #RacunAlo Viral di Medsos",clickbait,1
"Review Sampo Anti-Ketombe, Medsos Alodita Banjir Komentar Netizen",non-clickbait,0
"Diskusi Panas, KPI Sebut Value Sinetron-Sinetron Azab Tinggi",non-clickbait,0
"Dilaporkan Bebby Fey ke Polda Metro Jaya, Dinar Candy Merasa Dirugikan",non-clickbait,0
"Kado Pernikahan Justin Bieber, Jam Tangan Mewah Seharga 1 Miliar!",clickbait,1
"Bantah Minta Mobil Mewah Sebagai Syarat Tutup Mulut, Bebby Fey: Aku Mau Dia Mengaku",non-clickbait,0
"18 Tahun Setelah 'KKKG', Kajol dan Kareena Kapoor Satu Frame Lagi dan Makin Stunning!",clickbait,1
Ini Alasan Robby Shine Mantap Berbisnis Pusat Kebugaran,clickbait,1
"Halaman KapanLagi Korea Resmi Launching, Isinya Apa Aja Sih?",clickbait,1
Dul Jaelani Napak Tilas ke Tempat Kencan Rahasia Maia Estianty dan Ahmad Dhani Dulu,non-clickbait,0
"Rosa Meldianti Ikut Kontes Puteri Indonesia, Lucinta Luna Merasa Tersaingi?",clickbait,1
Barbie Kumalasari Akhirnya Klarifikasi Setelah Dihujat Gara-Gara Naik Pesawat 8 Jam,clickbait,1
Boyband MONT Sukses Bikin Histeris Mahasiswa UNJ,non-clickbait,0
"Bukan Sinetron, Bisnis Wujudkan Impian Alia Rosa Belikan Ortu Rumah",non-clickbait,0
"Kocak! Gara-Gara Penilaian Guru di Masa Lalu, Deepika Padukone Ancam Ranveer Singh",clickbait,1
Gisella Anastasia Akhirnya Ungkap Alasan Gugat Cerai Gading Marten,clickbait,1
"Nikita Mirzani Bagikan 500 Sembako, Ustaz Maulana: Saya Tidak Kaget",non-clickbait,0
"Luncurkan 'REBORN' Web Series Season 3,   Daihatsu Makin Dekat Dengan Milenial",non-clickbait,0
"Raffi Ahmad Korek Isu Rumah Tangga Laudya Cynthia Bella, Diamuk dan Nomor Diblokir",non-clickbait,0
"Keluar dari Grup WA Geng Menteri Ceria, Melaney Ricardo & Luna Maya Berantem?",clickbait,1
"Usia Kehamilan Hampir 6 Bulan, Syahnaz Sadiqah Mulai Belanja Perlengkapan Bayi",non-clickbait,0
"Khirani Beranjak Remaja, Mayangsari Bagikan Trik Parentingnya",clickbait,1
Acha Septriasa Ngaku Gugup Jadi Presenter Infotainment,non-clickbait,0
"Barbie Kumalasari Pernah Tinggal di Nevada, Mantan Suami: Boro-Boro Ya",non-clickbait,0
"Singgung Soal Wanita Pansos, Atta Halilintar: Sekarang Giliran Saya yang Bersuara",non-clickbait,0
"Umrah Bareng Irwan Mussry, Maia Estianty Berangkat Naik Jet Pribadi",non-clickbait,0
Foto Perdana Anak Keempat Celine Evangelista dan Stefan William yang Sempat Dirawat,non-clickbait,0
Pengakuan Atta Halilintar Soal Berhubungan Intim di Hotel Bersama Bebby Fey,clickbait,1
"Bebby Fey Minta Mobil Mini Cooper, Atta Halilintar: Mending Beliin Ortu Saya",non-clickbait,0
"Jelang Pernikahan, Hailey Baldwin Dapat Pesta Bachelorette yang Seru dan Nakal!",clickbait,1
Kisah Mantan Finalis Puteri Indonesia Asal Papua Jadi Model di NYFW Runway,non-clickbait,0
"4 Tahun Pergi, Seperti Ini Kondisi Makam Olga Syahputra",clickbait,1
"7 K-Pop Idol yang Mirip Karakter Animasi Disney, J-Hope BTS - Taeyeon SNSD",clickbait,1
"Ada Saksi Ngaku Adik Bebby Fey, Atta Halilintar: Nggak Pernah Lihat",non-clickbait,0
"Betrand Peto ke Korea, Gayanya di Bandara Total Hampir Mencapai Rp 50 Juta",clickbait,1
Syifa Hadju Masuk Nominasi Resmi Wajah Tercantik Dunia 2019,non-clickbait,0
"Lagu 'Location Unknown' Viral, Gempi Putri Gading dan Gisel Akhirnya Dinotice Honne",clickbait,1
"7 Pemotretan Terbaru Jessica Iskandar - Nia Ramadhani, bak Bidadari Turun Dari Langit",clickbait,1
"Liburan Bareng, Miley Cyrus Kena Omelan Sang Ibu",non-clickbait,0
"Akting IU, Suzy Hingga Cha Eun Woo Kembali Dapat Kritik Pedas",non-clickbait,0
Ferry Ardiansyah Alami Kecelakaan Saat Syuting di Rumah Angker,non-clickbait,0
"Kenang 17 Agustus Masa Kecil, Elly Sugigi Akui Jago Lomba Gigit Koin",non-clickbait,0
Syahrini Unggah Video Tubuh Mungilnya 'Diunyel-Unyel' Reino Barack!,clickbait,1
"Spider-Man Dikabarkan Hengkang dari MCU, Begini Penjelasan Sony Pictures",clickbait,1
"Ngaku Tinggal 2 Tahun di Nevada, Foto Barbie Kumalasari di Amerika Diduga Palsu",non-clickbait,0
"Cut Meyriska Sakit Perut Selama 5 Tahun, Ini Serangkaian Pemeriksaan yang Dilaluinya",clickbait,1
"Jadi Korban KDRT di AS, Tiga Setia Gara Nangis Minta Tolong Dipulangkan ke Indonesia",non-clickbait,0
"Damai, Melaney Ricardo Unggah Foto Pelukan Dengan Elza Syarief",clickbait,1
"Siapa Sangka, Sampo Favorit Alodita Ternyata Ada di Supermarket!",clickbait,1
"Sederet Fakta Kasus KDRT Tiga Setia Gara, Lutut Hancur Diduga Disiksa Suami",non-clickbait,0
"Google Doodle Tampilkan Sosok Chrisye, Lengkap dengan Lilin-Lilin Kecil",non-clickbait,0
"Sudah Damai, Melaney Ricardo Ceritakan Elza Syarif Sempat Syok - Tak Bisa Makan",non-clickbait,0
"Deretan KPOP Idol Paling Bersinar, Mana yang Ingin Kamu Tonton Konsernya?",clickbait,1
Indonesia Fashion Week 2020 Angkat Keragaman Budaya Kalimantan,non-clickbait,0
Sound On! Dengerin Nikmatnya Para Influencers Seruput Nongshim Ramyun,clickbait,1
Uya Kuya Bawakan Program Reality Show Baru Berjudul 'GARIS TANGAN',non-clickbait,0
"Rehabilitasi Bikin Badan Bugar, Tapi Jefri Nichol Ngaku Tetap Susah Tidur",non-clickbait,0
Cara Zaskia Adya Mecca Atasi Trauma Putrinya Periksa Gigi,clickbait,1
"Trailer 'PEREMPUAN TANAH JAHANAM', Saat Tara Basro Ungkap Misteri Keluarganya",non-clickbait,0
"Boyong GFRIEND ke Indonesia, Shopee Kembali Bawa Kejutan Spesial untuk Para Fans!",non-clickbait,0
"Dara Warganegara, Super Model Tenar yang Jadi Fashion Icon dan Juri MMAZM 2019",non-clickbait,0
"Ammar Zoni Jelaskan Arti Nama Ayona dan Ayora, Akan Bikin Monumen Buat Si Kembar",non-clickbait,0
Nikita Mirzani Ungkap Alasan Kekasih Mau Sama Dirinya: Kamu Enak Sayang,clickbait,1
"Berhenti Latihan saat Azan Berkumandang, BTS Banjir Pujian dari Para ARMY",non-clickbait,0
Tradisi Fitri Handayani Bersedekah Jelang Ulang Tahun Suami,non-clickbait,0
"Ruben Onsu Resmi Angkat Anak, Nikita Mirzani: Betrand Layak Bahagia",non-clickbait,0
"Nikita Mirzani Meski Kaya Tapi Nggak Boros, Sadar Diri Janda Anak Tiga Banyak Cicilan",clickbait,1
"Tertarik Belajar Sejarah, Anak-Anak Ayu Azhari Hobi Kunjungi Museum",non-clickbait,0
"Ruben Onsu Disebut Punya Tabungan Rp 27 M, Ini Sederet Sumber Penghasilannya",clickbait,1
"Foto Jadul Rossa Saat Masih SMA, Tampil Manis Dengan Rambut Pendek",clickbait,1
"Sebut Dirinya Masih 'Belum Berbentuk' Usai Melahirkan, Sandra Dewi Kebanjiran Protes",non-clickbait,0
"Peluncuran Trailer 'GUNDALA', Abimana Arasatya Ungkap Satu Fakta Unik",clickbait,1
Aksi Gilang Ramadhan dan 500 Atraksi Lainnya di Festival Dhol 2019,clickbait,1
"Jokowi Hadiri Nikahan Wartawan, Ternyata Anak Seleb Terkenal",clickbait,1
"Perut Syahrini Dikatakan Membuncit, Ketahuan Ada Susu Ibu Hamil di Rumahnya",non-clickbait,0
"Blak-Blakan, Millendaru Ngaku Pernah Ada 'Urusan Ranjang' Dengan Artis Inisial ZL",clickbait,1
"Sebelum Tertangkap Narkoba, Ini Deretan Film Jefri Nichol!",clickbait,1
"Hampir Tiga Tahun Pacaran, Rooney Mara dan Joaquin Phoenix Akhirnya Bertunangan",non-clickbait,0
"Dikabarkan Putus, Shenina Cinnamon Posting Foto Bareng Jefri Nichol",clickbait,1
"Jennifer Dunn Pamer Rumah Baru, Super Megah Lengkap dengan Kolam Renang Mewah",clickbait,1
"Sinopsis Drama LIFE Episode 9, Mimpi Lee Dong Wook untuk Perubahan yang Lebih Baik",non-clickbait,0
"Nunung & Jefri Nichol Ditangkap, Atta Halilintar: Tidak Keren Dengan Narkoba!",non-clickbait,0
Fitri Carlina Bakal Meriahkan Festival Cheng Ho 2019 di Semarang,non-clickbait,0
Rio Dewanto Ungkap Kualitas Akting Lucinta Luna: Ya Seperti Manusia,non-clickbait,0
"Sinopsis Drama LIFE Episode 10, Gebrakan Direktur Rumah Sakit Baru",non-clickbait,0
Vanessa Angel Blak-Blakan Mengenai Alasan Putus dengan Bibi,clickbait,1
"Arumi Bachsin Jadi Model Catwalk Dadakan, Cantik dan Mempesona",non-clickbait,0
Jungkook BTS Kirim Food Truck ke Lokasi Syuting Drama Cha Eun Woo,non-clickbait,0
Alasan Celine Evangelista Pakai Kerudung di Acara Pemberkatan 7 Bulan Kehamilan,clickbait,1
"Irwansyah Main Sinetron Lagi Bareng Chelsea Olivia, Zaskia Sungkar Cemburu?",clickbait,1
"Raffi Ahmad Sebut Nama Wanda Hamidah, Kenang Masa Penangkapan 6 Tahun Silam",non-clickbait,0
"Sinopsis Drama LIFE Episode 11, Pembunuhan yang Berusaha Disembunyikan",non-clickbait,0
"Sinopsis Drama LIFE Episode 12, Pergulatan Batin untuk Ungkap Kebenaran",non-clickbait,0
Momen Gemas Saat Nastusha Cemburu Jika Ada yang Deketin Chelsea Olivia,clickbait,1
10 Persiapan Penting Sebelum Masuk Area JICOMFEST 2019,clickbait,1
"Sinopsis Drama LIFE Episode 13, Lee Dong Wook Dipecat",non-clickbait,0
"Sederet Potret Cantik Shandy Aulia, Tak Absen Olahraga Meski Hamil Muda",clickbait,1
Harga Starter Pack Sekolah Saaih Halilintar Bikin 'Sobat Miskin' Melongo,clickbait,1
"Mundur dari YouTube, Ria Ricis Siap Sapa Penggemar di JICOMFEST 2019",non-clickbait,0
"Video Adegan yang Dihapus dari Versi Asli 'AVENGERS: ENDGAME', Masih Bikin Nangis",clickbait,1
"Fakta Mengejutkan Terkuak, Jennifer Dunn Bohong Soal Rumah Barunya?",clickbait,1
"Artis Berinisial SS Pakai Narkoba, Diburu Polisi Setelah Jefri Nichol dan Nunung",non-clickbait,0
9 Film Indonesia Yang Bakal Tayang di Bioskop Bulan Agustus 2019,clickbait,1
"Sinopsis Drama LIFE Episode 15, Jo Seung Woo Oppa Dijebak",non-clickbait,0
"Sinopsis Drama LIFE Episode 14, Rumitnya Masalah Lee Dong Wook",non-clickbait,0
Syahrini Akhirnya Buka Suara Soal Dugaan Hamil Setelah 5 Bulan Menikah,non-clickbait,0
"Kabar Tri Hanurita Mantan Istri Irwan Mussry, Hidup Mewah - Dinikahi Petinggi TNI",non-clickbait,0
"Dulu Bercinta Sehari 8 Ronde, Barbie Kumalasari Bakal Minta Bilik Asmara untuk Galih?",clickbait,1
"Pernah Pakai Ganja, Ini Tanggapan Uus Soal Seleb yang Terlibat Narkoba",clickbait,1
"5 Potret Song Hye Kyo Pemotretan W Magazine, Cantik Bak Princess Disney",clickbait,1
Sosialita Wanda Ponika Sudah Pelajari Dunia Politik Sejak SD,non-clickbait,0
"Kalau Pandji, Ernest dan Raditya Dika Sepanggung, Siapa Paling Bikin Kamu Ketawa?",clickbait,1
"Deretan Pria yang Sempat Dekati Cut Meyriska, Mulai Artis - Perwira",clickbait,1
"Sinopsis Drama RICH MAN Episode 1, Pertemuan Suho EXO dan Ha Yun Soo",non-clickbait,0
"Liburan Pasca Cerai, Wajah Asli Song Hye Kyo Jadi Pembicaraan",non-clickbait,0
"Yuli Fonataba, Putri Papua 2018 yang Kini Jadi Presenter",non-clickbait,0
"Unggah Foto Makan Pisang, Vanessa Angel Panen Hujatan",non-clickbait,0
Vanessa Angel Bicara Soal Jodoh: Siapa Sih Cowok Yang Mau Nerima Aku?,clickbait,1
"Sinopsis Drama RICH MAN Episode 2, Jatuh Bangun Ha Yun Soo",non-clickbait,0
"Ikut Sarwendah ke Lokasi Syuting, Inilah Hal Lucu yang Dilakukan Betrand Peto",clickbait,1
Ini Alasan yang Bikin Uus Memilih Untuk Berhenti Pakai Narkoba,clickbait,1
"Sinopsis Drama RICH MAN Episode 3, Kerja Keras Suho EXO Terancam Gagal!",clickbait,1
"Sinopsis Drama RICH MAN Episode 5, Suho EXO Mulai Merasa Cemburu",non-clickbait,0
Sinopsis ONE PIECE Episode 899 - Duel Sengit Zoro VS Basil Hawkin,non-clickbait,0
Buat Cinta Laura Konsep 'Go International' Itu Udah Ketinggalan Zaman,non-clickbait,0
"Sinopsis Drama RICH MAN Episode 4, Masa Lalu Suho EXO",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 6, Suho EXO Jadian!",non-clickbait,0
Momen Anwar Hadid Dibaptis di Pantai Malibu,non-clickbait,0
"Sinopsis Drama RICH MAN Episode 8, Kebenaran yang Menyakitkan",non-clickbait,0
Kate Middleton & Pangeran William Bawa Ketiga Anaknya Naik Pesawat Murah,clickbait,1
"Baru Dibaptis, Ini Pengakuan Anwar Hadid Soal Perbedaaan Agama dalam Keluarga",clickbait,1
Tom Holland Akhirnya Ungkap Nasib Film Spider-Man Selanjutnya,clickbait,1
Anak Presiden Jokowi Hadiri Ultah ke-36 Luna Maya,non-clickbait,0
"Tak Dapat Ucapan Ulang Tahun dari Reino Barack, Luna Maya: Kalau Ingat Alhamdulillah",non-clickbait,0
"Sinopsis Drama RICH MAN Epsiode 9, Kenangan Suho EXO",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 7, Kedekatan Suho EXO dan Ha Yun Soo",non-clickbait,0
"Blak-Blakan, Tyas Mirasih Akhirnya Bongkar Perselingkuhan Raffi Ahmad di Masa Lalu",clickbait,1
"Sinopsis Drama RICH MAN Episode 13, Titik Balik buat Hidup Suho EXO",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 12, Awal yang Baru untuk Suho EXO",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 14, Perubahan Suho EXO yang Lebih Baik",non-clickbait,0
Brie Larson Tunjukkan Kemampuan Bermusik dengan Cover Lagu Satu ini,clickbait,1
Nikita Mirzani Tunjukkan Bukti Pembayaran Sekali Tampil di TV,non-clickbait,0
"Sinopsis Drama RICH MAN Episode 10, Karier Suho EXO di Ujung Tanduk!",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 15, Perpisahan Suho EXO - Ha Yun Soo",non-clickbait,0
Kim Soo Hyun Jadi Cameo di Episode Terakhir 'Hotel Del Luna',non-clickbait,0
"Youtuber Tana Mongeau Bawa Ular ke VMAs 2019, Tiru Gaya Britney Spears 18 Tahun Lalu?",clickbait,1
Hanny Zeng Bawa Pesan Ramah Lingkungan di Miss Earth 2019,non-clickbait,0
"Gak Cuma Exposure, Sekarang Awkarin Bagi-Bagi Jutaan Rupiah di Twitter",non-clickbait,0
"Tinggal di Lingkungan Sineas, Tetangga Joko Anwar Ada Tara Basro Sampai Dimas Anggara",non-clickbait,0
"Sinopsis Drama THE LAST EMPRESS Episode 1, Aksi Heroik Jang Na-Ra",non-clickbait,0
"Foto Orangtua Jungkook BTS, Ayahnya Ganteng Banget - Ibunya Awet Muda",clickbait,1
"Sinopsis Drama THE LAST EMPRESS Episode 2, Sisi Lain Shin Sung-Rok",non-clickbait,0
Maia Estianty Ungkap Luna Maya Diam-Diam Tengah Siapkan Pernikahan!,clickbait,1
"Sinopsis Drama THE LAST EMPRESS Episode 4, Kedekatan Shin Sung-Rok & Jang Na-Ra",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 11, Kejatuhan Perusahaan Milik Suho EXO",non-clickbait,0
"Sinopsis Drama RICH MAN Episode 16, Akhir Bahagia untuk Suho EXO?",non-clickbait,0
"Sinopsis Drama THE LAST EMPRESS Episode 3, Langkah Menutupi Kebenaran",non-clickbait,0
Resmi! Choi Jong Hoon Ditetapkan Sebagai Tersangka Dalam Kasus Penyuapan Polisi,clickbait,1
"Pandangi Putra Kecilnya, Putri Titian: Ga Usah Sok Manis Deh Iago",non-clickbait,0
"Terlalu Berlebihan Bela Anak, Sunan Kalijaga: Ini Menyangkut Nama Baik Keluarga",non-clickbait,0
Profil Serta Fakta Lengkap Seputar NCT 127,non-clickbait,0
"Lakukan V Live, Brand New Boys Bocorkan Tanggal Debut",clickbait,1
"Sinopsis Drama Still 17 Episode 3, Transformasi Yang Se Jong",non-clickbait,0
"Kang Daniel Ajukan Penangguhan Kontrak, Lawan Agensi di Pengadilan",non-clickbait,0
"Honey Moon ke Swiss, Reino Barack Kunjungi Pabrik Pembuatan Jam Mewah",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 4, Gembiranya Shin Hye Sun Pulang ke Rumah",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 5, Kepedihan Shin Hye Sun Usai Ditolak",non-clickbait,0
"Tahan Tangis, Tsania Marwa Rindu Anak-Anaknya",non-clickbait,0
"Surat Penahanan Resmi Dirilis, Jung Joon Young Ditempatkan di Penjara",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 6, Ketegaran Shin Hye Sun Hadapi Masalah",non-clickbait,0
"Tantangan Asri Welas di Film 'RUMPUT TETANGGA', Berkaitan dengan Suara dan Kehamilan",non-clickbait,0
Suka Film Horor? Berikut Deretan Film Horor Yang Bakal Tayang di Bulan April,clickbait,1
"Jenita Janet Jajal Filler Terobosan Baru 'Algenesss', 100% Bahan Alami!",clickbait,1
"Rapat Investor YG Entertainment Selesai Digelar, Ini Hasilnya!",clickbait,1
"Sinopsis Drama STILL 17 Episode 7, Permintaan Maaf Shin Hye Sun",non-clickbait,0
"Rilis Teaser Pendek, Serial 'STRAGER THINGS' Ungkap Tanggal Tayang Season Ketiga",clickbait,1
Lucunya Lee Dong Wook Tak Bisa Berhenti Menangis Karena Ini!,clickbait,1
"'SPRING', Lagu Baru Park Bom Yang Rajai Tangga Lagu Dunia",non-clickbait,0
"Potret 'US', Film Thriller Jenaka Yang Bikin Deg-degan",clickbait,1
"Tora Sudiro Bintangi Film 'RUMPUT TETANGGA', Akui Banyak Bercandanya",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 8, Yang Se Jong Kembali Tersenyum",non-clickbait,0
"Terkait DM ke Cewek Lain, Vicky Prasetyo Anggap Anggia Chan Hanya Ngambek",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 9, Kedekatan Shin Hye Sun dan Yang Se Jong",non-clickbait,0
"Dulu Tak Peduli Politik, Tahun Ini Nia Dinata Janji Nggak Golput",non-clickbait,0
Billy Syahputra Anggap Angela Lee Hanya Teman,clickbait,1
"Sinopsis Drama GOBLIN Episode 15, Cinta Kim Go Eun-Gong Yoo Kembali Bersemi",non-clickbait,0
"Sinopsis Drama Goblin Episode 16, Akhir Cerita Cinta Gong Yoo & Kim Go Eun",non-clickbait,0
"Fakta Menarik Girlband Korea Selatan, Momoland",clickbait,1
"Capai 20 Juta Subscriber, Blackpink Kembali Pecahkan Rekor!",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 10, Ketakutan Yang Se Jong",non-clickbait,0
"Bintangi 'RUMPUT TETANGGA', Titi Kamal Senang dengan Ceritanya",non-clickbait,0
Deretan Selebriti Indonesia yang Ngefans Idol Korea,clickbait,1
Barack Obama Kirim Ucapan Selamat atas Pertunanagan Jennifer Lopez - Alex Rodriguez,non-clickbait,0
"Ingin Fokus ke Musik, Syifa Hadju Siap Kolaborasi dengan Lingua",non-clickbait,0
"Heboh Kasus Jung Joon Young, YouTuber Ini Ngaku Pernah Dilecehkan Idol Pria",clickbait,1
"Rusak Barang Bukti, Jung Joon Young Reset Hape Sebelum Serahkan ke Polisi",non-clickbait,0
"Sinopsis Drama STILL 17 Episode 11, Mencoba Melawan Trauma",non-clickbait,0
