title,label,label_score
Teka-teki Eks Sesmenpora Usai Diperiksa KPK: Lihat Saja di Pengadilan,non-clickbait,0
Bamus DPR Bahas RUU Pesantren Hari Ini,non-clickbait,0
Massa di Bandung Bentangkan Spanduk 'Papua Itu Indonesia',non-clickbait,0
"Korporasi Tersangka Karhutla Jadi 9 Perusahaan, 33 Perusahaan Disegel",non-clickbait,0
Alasan Golkar Rotasi Anggotanya di Komisi XI Jelang Fit & Proper BPK,clickbait,1
"Sumsel Dikepung Asap, Gubernur Pergi Kunker ke Malaysia",non-clickbait,0
"Mulan Jameela ke DPR RI, Gerindra Garut Digeruduk Pendukung Ervin",non-clickbait,0
Pimpinan DPR Temui Jokowi Bahas RUU KUHP Siang Ini,non-clickbait,0
"Bobol Brankas, Sopir Taksi di Bandara Sultan Hasanuddin Ditangkap Polisi",non-clickbait,0
Ini Cara Masyarakat Simeulue Mengantisipasi Tsunami,clickbait,1
2 Terduga Teroris Ditangkap di Bekasi Merupakan Pasangan Suami Istri,non-clickbait,0
"Mahasiswa Eksodus Dipulangkan dari Uncen, Rusuh Terjadi di Expo Waena",non-clickbait,0
"Listrik Hanya Nyala 6 Jam, Warga Masalembu Ngadu ke DPRD Jatim",non-clickbait,0
"Ajukan Praperadilan, Bupati Kudus Minta Status Tersangkanya Dibatalkan",non-clickbait,0
"Kabut Asap Selimuti Aceh, Nelayan Sabang Tak Tahu Arah Pulang",non-clickbait,0
KLHK-KKP Gandeng KPK Tertibkan Palanggar Izin Reklamasi di Lampung-Belitung,non-clickbait,0
Demo Mahasiswa Tolak Pelemahan KPK di Bintan Ricuh,non-clickbait,0
Massa Aksi 'Gejayan Memanggil' Mulai Berkumpul di Pertigaan Colombo,non-clickbait,0
Empat Kedutaan di Canberra Paling Banyak Ngemplang Denda Parkir,non-clickbait,0
Israel Putuskan Aliran Listrik di Sebagian Wilayah Tepi Barat,non-clickbait,0
Ini Rekayasa Lalin di Sekitar Lokasi Aksi 'Gejayan Memanggil',clickbait,1
"Rusuh di Jayapura, Prajurit TNI Praka Zulkifli Gugur Akibat Dibacok",non-clickbait,0
Bamsoet-Fahri Hamzah Temui Jokowi di Istana Bahas RUU KUHP,non-clickbait,0
"Jadi Cawagub DKI, Syaikhu Tetap Ikuti Proses Pelantikan DPR RI",non-clickbait,0
Polri Tunggu Laporan Resmi untuk Tangkap Peretas Situs Kemendagri,non-clickbait,0
"Sosok Cheng Ho, Pelaut Muslim yang Jadi Simbol Diplomasi China Modern",non-clickbait,0
Poliri Sidik Direksi Truk Gendut Penyebab Laka Maut Cipularang Km 91,non-clickbait,0
Tjahjo: Mungkin Saya Satu-satunya Menteri yang Tak Pernah ke Luar Negeri,non-clickbait,0
Ribuan Mahasiswa Ciayumakuning Demo Tolak UU KPK Baru dan RKUHP,non-clickbait,0
Rumah Warga Retak Akibat Getaran Mesin Pabrik Kimia di Cilegon,non-clickbait,0
"Rusuh Wamena, Berikut Ini Rangkaian Fakta-faktanya",clickbait,1
Siswi SMP Penderita Kanker Tulang di Mojokerto Dirujuk ke RSU Soetomo,non-clickbait,0
"Imigran Gelap Suriah Pura-pura Jadi Tim Bola Voli, Ditangkap di Yunani",non-clickbait,0
Rommy: KPK Hilangkan Peran Khofifah-Kiai Asep di Kasus Jual-Beli Jabatan,non-clickbait,0
"Expo Waena Jayapura Kondusif, Para Perusuh Diangkut ke Mako Brimob",non-clickbait,0
"Gara-gara Bakar Sampah, Tiga Atap Rumah Warga Terbakar",non-clickbait,0
Tahanan Narkoba Titipan Polisi di Lapas Tulungagung Tewas,non-clickbait,0
"Wamena Chaos, Ada Letusan Tembakan Diduga dari KKB",non-clickbait,0
Tim Dentsu Wakili Indonesia di Ajang Kreatif Periklanan Asia Pasifik,non-clickbait,0
"Hendak Ikut Demo di DPR, Ratusan Mahasiswa Bergerak dari Ciputat",non-clickbait,0
BPPT Beberkan Kendala Bikin Hujan Buatan: Tertahan Kabut Asap,non-clickbait,0
Resmi! Gibran Rakabuming Raka Daftar Jadi Kader PDIP,non-clickbait,0
"Ke Malaysia Meski Dilarang karena Karhutla, Gubernur Sumsel Langsung Pulang",non-clickbait,0
"Pasien KIS Diberi Obat Kedaluwarsa, Polisi Sita 2.358 Butir Digoxin",non-clickbait,0
Kata NasDem soal Peluang Usung Gibran Rakabuming di Pilwalkot Solo,non-clickbait,0
"Kepalkan Tangan, Ribuan Mahasiswa Bandung Gelar Aksi 'Save KPK'",non-clickbait,0
Bupati Anas Cek Kesiapan Jelang Tour de Banyuwangi Ijen,non-clickbait,0
"Gelombang Demo Tolak Pelemahan KPK Se-Indonesia, Ini Titik-titiknya",clickbait,1
Pelawak Nurul Qomar Daftar Cawalkot Depok Lewat PDIP,non-clickbait,0
Pelaku Pemerkosaan di Bondowoso Tertangkap Setelah 7 Bulan Buron,non-clickbait,0
Pengakuan Pelajar yang Demo di DPRD Jatim Sudah Dapat Izin dari Sekolah,non-clickbait,0
"Bukan di China, Ini Long March Massa Aksi Melintasi Pertokoan Magelang",clickbait,1
Polisi Periksa 8 Pelajar Tekait Perusakan Mobil Polisi di Bogor,non-clickbait,0
F-PKS DPR Bersyukur Pengesahan RUU P-KS Ditunda,non-clickbait,0
Sekolah di Purworejo Ini Ancam Keluarkan Siswa yang Ikut Demo,non-clickbait,0
"Bubarkan Diri, Massa Tinggalkan Keranda KPK di DPRD Kudus",non-clickbait,0
"Mau Nyagub, Faldo Maldini Bersama PSI Gugat UU Pilkada ke MK",non-clickbait,0
"Kabut Asap Kian Pekat, Gubernur Minta Puskesmas di Sumut Siaga 24 Jam",non-clickbait,0
Polisi Amankan Pelajar Bawa Batu dalam Tas saat Demo di DPRD Sulsel,non-clickbait,0
"Demo Pro-Pimpinan Baru di KPK Memanas, Massa Bakar Ban di Depan Polisi",non-clickbait,0
"Resmi Jadi Kader PDIP, Gibran Akan Ambil Formulir Bakal Cawalkot Solo",non-clickbait,0
"RUU PKS Beda Nasib dengan RUU KPK, Ini Fakta-faktanya",clickbait,1
Hilangnya Independensi PB PMII,non-clickbait,0
Dua Penerbangan di Dubai Terpaksa Dialihkan karena Drone,non-clickbait,0
Menkum HAM: RUU Pertanahan dan RUU Pemasyarakatan Belum Rampung,non-clickbait,0
"Pasar Kosambi akan Jadi Mal Pelayanan Publik, Tunggu Izin Kemenpan RB",non-clickbait,0
"Buwas Bongkar Oknum BPNT Sunat Anggaran, Komisi VIII Bakal Panggil Mensos",non-clickbait,0
Jokowi Minta Aparat di Papua Tahan Diri karena Perusuh Manfaatkan Sidang PBB,non-clickbait,0
Curhat Pilu Warga yang Tinggal Dekat Gunung Sampah di Cilebut Bogor,non-clickbait,0
"Wamena Chaos, Moeldoko Duga Ada Provokasi agar RI Dibawa ke Sidang PBB",non-clickbait,0
KPK Minta Rommy Buktikan Tudingan soal Hilangkan Peran Khofifah-Kiai Asep,non-clickbait,0
Kepala BNPB Jelaskan Kesulitan Padamkan Api di Lahan Gambut,non-clickbait,0
"Tiga Bulan, 400 Tangki Air Dikirim ke Warga Lamongan Atasi Kekeringan",non-clickbait,0
"Heboh Timbangan Beras BPNT Berkurang, Ini Kata Pemkab Sumedang",clickbait,1
"Massa Demo Penuhi Jalan Gatot Subroto Depan DPR, Lalin Ditutup",non-clickbait,0
Pemadaman Kebakaran di Jalur Pendakian Gunung Semeru Terkendala Medan,non-clickbait,0
"BPNB: Karhutla Total 328 Ribu Ha, Sebagian Sulit Padam karena Gambut",non-clickbait,0
Massa Pendemo di DPRD Sulsel Kembali Ricuh,non-clickbait,0
Darah Juang yang Terus Bergema di Lokasi Aksi Gejayan Memanggil,non-clickbait,0
"Viral Cuitan 'Sekolah yang Pinter Biar Gajadi Polisi', Ridwan Kamil: Hoax!",clickbait,1
"Pelajar Ikut Demo, Yohana: Aparat Harus Lihat Mana Anak dan Dewasa",non-clickbait,0
Polri: 99 Orang Jadi Tersangka Demo Rusuh,non-clickbait,0
"Jokowi Bertemu Pimpinan Ormas Keagamaan, Demo Mahasiswa Ikut Dibahas",non-clickbait,0
"Prada Deri Dibui Seumur Hidup, Keluarga Vera: Biar Busuk di Penjara!",non-clickbait,0
Komisi II Bersama KPU-Bawaslu Kembali Rapat Evaluasi Pemilu 2019,non-clickbait,0
Sejumlah Siswa SMK di Surabaya Rela Jalan 6 Km untuk Demo di DPRD Jatim,non-clickbait,0
Polisi soal DPO Teroris Tunggangi Demo di Sumut: Dia Provokasi Massa,non-clickbait,0
"Diselimuti Asap, 228 Titik Panas Muncul di Kalbar Hari Ini",non-clickbait,0
"Spanduknya Bertebaran di Solo, Gibran: Bukan dari Saya",non-clickbait,0
Polisi Sebut Bom TATP Milik Terduga Teroris di Jakut Berdaya Ledak Tinggi,non-clickbait,0
Walhi: RUU Pertanahan Bisa Persulit Penegakan Hukum soal Karhutla,non-clickbait,0
"Jokowi Beda Sikap soal RUU KPK dan RKUHP, Moeldoko Ungkit Kasus RJ Lino",non-clickbait,0
"Paket Mencurigakan di Stasiun Kereta Bandara Manchester, 1 Pria Ditangkap",non-clickbait,0
Tiga Polres di Jajaran Polda Jatim akan Jadi Polresta,non-clickbait,0
"Seorang Wanita Tewas Terlindas Truk di Bekasi, Sopir Dicari Polisi",non-clickbait,0
"Kawat Berduri Diinjak, Massa Pro-Pimpinan Baru Paksa Masuk KPK",non-clickbait,0
Warga Tanjungbalai Sumut Heboh Temukan 4 Buaya di Sungai,non-clickbait,0
850 Personel Polisi Siap Amankan ITdBI 2019,non-clickbait,0
"Banda Aceh Diselimuti Kabut Asap, 5.000 Masker Dibagikan ke Warga",non-clickbait,0
Mahasiswa di Makassar Pakai Duit Hasil Gadai 77 Mobil Rental Buat Judi Online,non-clickbait,0
Massa Mahasiswa Turun ke Jalan Geruduk DPRD Banyumas Tolak UU KPK-RKUHP,non-clickbait,0
"Pelajar Demo di DPRD Sulsel Diamankan, Ada yang Bawa Ketapel Busur",non-clickbait,0
Kemendagri Tolak Usulan Tenaga Ahli untuk Setiap Anggota DPRD DKI,non-clickbait,0
Jalur Pendakian Gunung Arjuno Kembali Ditutup karena Rawan Kebakaran,non-clickbait,0
"Demo di Mana-mana, Jokowi Sedang Panggil Pejabat-pejabat Ini di Istana",clickbait,1
"Jokowi Bertemu Romo Magnis-Mahfud Md, Bahas Karhutla-UU KPK Baru",non-clickbait,0
DPR Bakal Sahkan RUU Keamanan Siber 30 September?,clickbait,1
"11 Orang Tewas Akibat Banjir Bandang di India, 28.000 Orang Dievakuasi",non-clickbait,0
12 Tersangka Demo Ricuh di Depan DPR Masih Anak-anak,non-clickbait,0
"Sweeping Pelajar SMK yang Ikut Demo, Polisi Temukan Celurit dan Pisau",non-clickbait,0
Driver Taksi Online Jelaskan Kronologi Pemukulan di Kokas,non-clickbait,0
"Ditunda, RUU PKS Pidanakan Siulan Menggoda hingga Begal Payudara",non-clickbait,0
Aksi #SurabayaMenggugat Diwarnai Pelemparan Benda Diduga Bom Molotov,non-clickbait,0
Diskon! Naik Trans Semarang di 2 Halte Ini Bisa Bayar Rp 10 Aja,clickbait,1
Bocoran Laporan KNKT: Jatuhnya Lion Air 737 Max karena Salah Konstruksi,non-clickbait,0
"Gugat UU Pilkada, Faldo Maldini: Usia Saya Kurang Sehari Maju Cagub",non-clickbait,0
"2 Kubu Pendemo di DPR Berhadap-hadapan, Saling Balas Omongan",non-clickbait,0
"Usai Bertemu Jokowi, Ketua DPR Optimistis RUU KUHP Disahkan",non-clickbait,0
Kebakaran di Konservasi Gunung Arjuno-Welirang karena Aktivitas Ilegal,non-clickbait,0
FX Rudy: Peluang Gibran Cawalkot Solo Lewat PDIP Sudah Tertutup,non-clickbait,0
PGN Gelar Kompetisi Jurnalistik Berhadiah Total Rp 350 Juta,non-clickbait,0
"Asap di Perbatasan Aceh-Sumut Pekat, Jarak Pandang 100 Meter",non-clickbait,0
Mahasiswa Merasa Dikhianati DPR karena Tak Dilibatkan dalam RUU KUHP,non-clickbait,0
Gibran Rakabuming Angkat Bicara Soal Spanduknya yang Dicopoti Satpol PP,non-clickbait,0
Warga yang Terkena ISPA Akibat Karhutla Capai 919 Ribu Orang,non-clickbait,0
Ratusan Mahasiswa di Malang Tuntut Pencabutan RKUHP,non-clickbait,0
"Rusuh di Jayapura: 1 Prajurit TNI Gugur, 6 Anggota Brimob Terluka",non-clickbait,0
Simpang Tiga Gejayan Masih Jadi Panggung Orasi Demo Mahasiswa,non-clickbait,0
