title,label,label_score
Rasio Elektrifikasi Bisa 100% dengan Energi Terbarukan?,clickbait,1
"Gunung Merapi Erupsi Lagi, Luncurkan Awan Panas Sejauh 1.100 Meter",non-clickbait,0
"Tunggakan Pajak Mobil Mewah di Jakarta Capai Rp48,6 Miliar ",non-clickbait,0
"Pindah Ibu Kota, Pemerintah Akan Manfaatkan Aset Rp1.123 Triliun di DKI Jakarta",non-clickbait,0
Conte Prediksi Kiprah Inter Milan di Liga Champions 2019-2020,clickbait,1
"Modifikasi BMW Seri 3 Terbaru, Dongkrak Tampilan Gaya Ciamik",clickbait,1
Eks Pemain Optimis Inter Bakal Akhiri Dominasi Juve di Liga Italia 2019-2020,non-clickbait,0
"4 Anak Selebriti yang Masuk Pesantren, Nomor 2 Putri Nikita Mirzani",clickbait,1
"Alami KDRT, Tiga Setia Gara Pernah Semesra Ini dengan Suami",clickbait,1
3 Warga Malang Tewas Diduga Akibat Tenggak Miras Oplosan,clickbait,1
Ansu Fati Jadi Cadangan di Laga Dortmund vs Barcelona?,clickbait,1
"Menteri Susi Pamitan, Jangan Sampai Pencuri Ikan Kembali Berkeliaran!",clickbait,1
"Tak Perlu Banyak Biaya, Begini Tips Mudah Rawat Sofa di Rumah",clickbait,1
"Disebut Ratu Drama Kasus KDRT, Tiga Setia Gara Ngamuk ke Netizen",clickbait,1
Penemuan Mayat Bayi dalam Toilet Masjid Hebohkan Warga Bogor,clickbait,1
"Anggaran Subsidi Rumah Murah Rp8,6 Triliun Cair Pekan Depan",non-clickbait,0
"Usai Salat Istisqa, Jokowi Bergerak Tinjau Penanganan Karhutla di Riau ",non-clickbait,0
Jokowi: Pemerintah Lakukan Berbagai Upaya Padamkan Karhutla Riau,non-clickbait,0
"Genjot Perekonomian, Bea Cukai Perbanyak Penerima Fasilitas Kepabeanan",non-clickbait,0
DPR Dijadwalkan Sahkan Revisi UU KPK Hari Ini,non-clickbait,0
Jokowi Minta Pengusaha Kebut Pembangunan Rumah PNS,non-clickbait,0
Anies Kirim Tim Bantu Penanggulangan Karhutla di Riau,non-clickbait,0
"Tampil Tajam, Karim Benzema Kerasukan Cristiano Ronaldo?",clickbait,1
Google Pixel 4 Miliki Sensor Gambar Mirip Pixel 3?,clickbait,1
Kementerian LHK Dukung Percepatan Penyediaan Lahan untuk Calon Ibu Kota Negara,non-clickbait,0
"Demi Dukung Kontestan KDI 2019, Ayu Ting Ting Rela Kirim 100 SMS",clickbait,1
"Rio Febrian Berduka, sang Ibu Meninggal Dunia",non-clickbait,0
"Keliling Tokyo, Intip 5 Momen Liburan Seru Luna Maya",clickbait,1
Jokowi Salat Istisqa di Riau Sebelum Tinjau Kebakaran Hutan dan Lahan,non-clickbait,0
"Sri Mulyani Terbitkan Diskon Pajak Vokasi 200%, Ini Rinciannya",clickbait,1
"5 Fakta Menarik Indonesian Idol X, Formasi Juri hingga Jadwal Tayang Perdana",clickbait,1
Quartararo Bakal Gunakan Motor Pabrikan Yamaha untuk MotoGP 2020,non-clickbait,0
"Kena Kabut Asap, Kecepatan Kapal Laut Menurun   ",non-clickbait,0
"Bandara Kertajati Diusulkan Ganti Nama Jadi BJ Habibie, Menhub: Tergantung   ",clickbait,1
"Viral di Medsos, Video Bocah Masak Nasi Goreng Sendiri untuk Adik, Sedih Lihatnya!",clickbait,1
Susunan Pemain Timnas Indonesia U-16 vs Filipina,non-clickbait,0
"Keren, Ini Cara Milenial Selamatkan Ekosistem Mangrove",clickbait,1
"Pasca Serangan ,, Putin Tawarkan Sistem Pertahanan Rudal Rusia ke Saudi	",non-clickbait,0
Matic Tak Terganggu dengan Keberadaan Pemain Muda di Man United,non-clickbait,0
Legenda Liverpool Ungkap Penyebab Kekalahan Man City dari Norwich ,clickbait,1
"Kalimantan Berselimut Kabut Asap, Penerbangan ke Yogyakarta Ditunda",non-clickbait,0
Ahli Biologi Ungkap Kekuatan Pikiran Bisa Ubah Kehidupan Seseorang,clickbait,1
Ini Penyebab Petrucci Hanya Mampu Finis Ke-10 di MotoGP San Marino 2019,clickbait,1
Denmark Keluarkan Rp17 Miliar Demi Pensiunkan Empat Gajah dari Sirkus,non-clickbait,0
"Cuma Sampai September, , Ikut Tur Wisata Keliling Istana Buckingham",clickbait,1
"Cerita Bripka Eka, Polisi Viral karena Nemplok di Kap Mobil di Pasar Minggu",clickbait,1
Eks Bupati Bangkalan Fuad Amin Meninggal,non-clickbait,0
"IPO, Saham Startup Telefast Indonesia Naik 50%",non-clickbait,0
"Galaxy One, Samsung ""Kawinkan"" Galaxy S dan Note Tahun Depan?",clickbait,1
Sejoli Tersenggol di Babak Eliminasi 8 Besar KDI 2019,clickbait,1
Ibu Negara Sosialisasikan Pentingnya Kesehatan hingga Bahaya Narkoba di Palembang ,non-clickbait,0
"Alami KDRT, Ternyata Pernikahan Tiga Setia Gara Tak Direstui Orangtua",clickbait,1
"Idap Fibromyalgia, Ken Zhu 'Meteor Garden' Ogah Punya Anak",clickbait,1
Butuh Waktu Lama Lihat Hasil Restorasi Gambut,non-clickbait,0
"Putus Cinta dengan sang Kekasih, Pesepakbola Inggris Ini Pilih Bunuh Diri",clickbait,1
PBNU Angkat Bicara Soal Kebakaran Hutan dan Lahan yang Tak Kunjung Padam,clickbait,1
Penghargaan pada Caleg Golkar Tambah Semangat Kader Perempuan,non-clickbait,0
3 Bandara di Kalimantan Barat Terdampak Kabut Asap,clickbait,1
Ini 5 Manfaat Puasa Senin Kamis untuk Kesehatan,clickbait,1
  Pacarmu Sering Merasa Paling Benar? Mungkin Mereka Masuk 5 Zodiak Ini,clickbait,1
"Barbie Kumalasari Pamer Lesung Pipi Buatan, Netizen: Seram",clickbait,1
3 Klub Ini Berpotensi Jadi Lawan Liverpool di Semifinal Piala Dunia Klub 2019,clickbait,1
"Tanggapi Kasus Pemerkosaan yang Menyeret Namanya, Ronaldo: Saya Merasa Malu",clickbait,1
"Keanekaragaman Budaya Indonesia Warnai Kanada Melalui Indonesian Festival 2019	",non-clickbait,0
Fajar/Rian dan Rinov/Pitha Melangkah ke Babak Kedua China Open 2019 ,clickbait,1
"Jokowi Salat Istisqa Bareng Warga di Riau, Begini Tata Cara dan Doanya",clickbait,1
"Kisah Babinsa Hidupi Puluhan Yatim, Jual Sajadah hingga Agen Bangunan",non-clickbait,0
"IHSG dari Pagi hingga Sore Tampil Babak Belur, Ada Apa?",clickbait,1
"Punya Modal Bagus, Vinales , Tatap MotoGP Aragon 2019",non-clickbait,0
" Gara-Gara Bandara Komodo, Menhub Minta Tambahan Anggaran Jadi Rp43,1 Triliun",clickbait,1
 Ketika Iriana Jokowi Ingin Jodohkan Kaesang dengan Siswi Babelan   ,clickbait,1
Hot Gosip: Hasil Tes DNA Anak Bopak Castello hingga Kasus KDRT Tiga Setia Gara,clickbait,1
"Tak Sesuai Jadwal, Apple Tunda Beberapa Model iPhone 11",non-clickbait,0
Harga Emas Antam Hari Ini Masih Rp753.000 per Gram,non-clickbait,0
"Selain Ganda Putra, Susy Nilai 2 Nomor Ini Berpeluang Juara di China Open ",clickbait,1
"5 Wisata Kuliner Halal Johor Bahru, Nomor 2 Surganya yang Suka Nongkrong",clickbait,1
Niat Puasa Senin Kamis dan Keutamaannya,non-clickbait,0
"Ketika Gus Dur Ngaku Tak Kenal BJ Habibie, Bercanda Atau Tidak?",clickbait,1
"IHSG Anjlok 115,4 Poin ke 6.219,43",non-clickbait,0
Hipmi Ingin Pengusaha Muda Jadi Konglomerat Baru Indonesia,non-clickbait,0
Industri Furnitur Jateng Ditawarkan ke 11 Perusahaan yang Hengkang dari China,non-clickbait,0
"Resmi Meluncur, Simak Ubahan Terbaru Toyota New Calya   ",clickbait,1
Anang Hermansyah Kembali Hadir di Indonesian Idol X,non-clickbait,0
"Pakai Baju Adat Bali, Menhub Peringati Hari Perhubungan Nasional 2019",non-clickbait,0
"Kakek Gondo, Wisudawan Tertua ITS yang Lulus Berpredikat ",non-clickbait,0
Menteri PUPR Akan Surati Anies soal Wacana PKL Bisa Jualan di Trotoar,non-clickbait,0
"Ramalan Zodiak Cinta Pekan Ini, Pisces Lagi Hoki Banget!",clickbait,1
Peristiwa 17 September: Perang Jawa Britania-Belanda hingga Berdirinya PMI,non-clickbait,0
 Minecraft Capai Rekor 112 Juta Pemain,non-clickbait,0
"Lagi-Lagi, ICP dan , Minyak 2020 Diubah",non-clickbait,0
Masyarakat Semakin Anggap Wajar Suap Buat Jadi PNS,non-clickbait,0
Bea Cukai Bengkulu Dorong UMKM Tembus Pasar Luar Negeri Melalui Pos Ekspor,non-clickbait,0
"Peringati Hari Ozon Sedunia, KLHK Resmikan Wahana Ozon di TMII",non-clickbait,0
"Sebelum Disiksa Suami, Tiga Setia Gara Rayakan Ulang Tahun Pernikahan ",clickbait,1
MUI Sragen Duga Ada Praktek Main Dukun di Pilkades 2019,non-clickbait,0
"Mengenal Burak Ozdemir, Chef Turki yang Viral karena Aksi Masak Porsi Jumbo",clickbait,1
"Anak Disebut Mirip Dipo Latief, Nikita Mirzani Meradang",clickbait,1
"Bea Cukai Juanda Musnahkan , hingga ",clickbait,1
Persija Resmi Perkenalkan Rachmad Hidayat ,non-clickbait,0
Paripurna DPR Sahkan 5 Pimpinan KPK Terpilih Hasil ,clickbait,1
Menteri Basuki Beberkan Cara Cepat Atasi Karhutla di Riau,clickbait,1
"Langkah Keluarkan Mobil dari Lumpur dengan Batang Kayu, Begini Pendapat Teknisi",clickbait,1
"Milan Susah Payah Taklukkan Hellas Verona, Ini Kata Giampaolo",clickbait,1
 Polri Tetapkan 185 Orang Tersangka dan 4 Korporasi di Kasus Karhutla   ,non-clickbait,0
"Diberitakan Media Jepang, Menteri Susi: Artinya Apa Dong",clickbait,1
Mount Kenang Aksi Lionel Messi di Stamford Bridge,clickbait,1
"Jadi Kebiasaan, Masyarakat Maklumi PNS Pakai Mobil Dinas untuk Kegiatan Pribadi",non-clickbait,0
   Ekonomi RI Tak Lagi Dikuasai Para Konglomerat,non-clickbait,0
Ibu Negara: Kali Bahagia Babelan Kotor Sekali!   ,clickbait,1
"Timnas Indonesia Pakai Pelatih Lokal, PSSI Jangan Segan Ikuti Malaysia",non-clickbait,0
"Kabut Asap di Kotawaringin Barat Kian Pekat, Dinkes Dirikan Rumah Singgah Oksigen",non-clickbait,0
"Lakoni Debut Manis, Dzeko Berharap Mkhitaryan Selamanya Bersama Roma",non-clickbait,0
"Alami KDRT, Tiga Setia Gara Minta Tolong Dipulangkan ke Indonesia",non-clickbait,0
"Hasil Studi, Minum Teh Baik bagi Kesehatan Otak",clickbait,1
"Tampil Minor di Misano, Rins Langsung Alihkan Fokus ke MotoGP Aragon",non-clickbait,0
"Anggun C Sasmi Sesalkan Banyaknya Orang , di Pusara BJ Habibie",clickbait,1
Menteri Basuki: Potensi Kebakaran Hutan dan Lahan di Ibu Kota Baru Kecil Sekali   ,non-clickbait,0
Gudang Stok Barang Minimarket di Tangerang Ludes Terbakar,non-clickbait,0
Kemlu Iran: Presiden Rouhani Tidak Akan Bertemu Trump di Sidang Majelis PBB,non-clickbait,0
"Promosikan Toleransi, Ratusan Masjid Gelar Hari Kunjungan untuk Non Muslim",non-clickbait,0
Wahana Ozon Agar Masyarakat Indonesia Peduli Lapisan Ozon,non-clickbait,0
"Viral, KJRI Chicago Langsung Respon Kasus KDRT Tiga Setia Gara",clickbait,1
BPS: Perilaku Anti Korupsi Masyarakat Makin Naik,non-clickbait,0
"Bertemu Pengusaha Tekstil, Presiden Jokowi Ingin Cari Peluang di Tengah Perang Dagang",non-clickbait,0
Pemerintah Dorong RUU PKS Segera Diselesaikan DPR,non-clickbait,0
"Kajian di Korea, Gus Baha Bahas Salat Likhurmatil Wakti di Pesawat",non-clickbait,0
"Stylish dan Tampan, Kai EXO Resmi Jadi Model Gucci Pertama dari Korea",non-clickbait,0
Ini Dia 10 Merek Mobil yang Belum Pernah Anda Dengar!,clickbait,1
" Takut Meledak Lagi, Warga Sekitar Mako Brimob Semarang Masih Mengungsi   ",non-clickbait,0
Indonesia Masuk Daftar 20 Negara Paling Berbahaya untuk Hidup,non-clickbait,0
Presiden Jokowi Ingatkan Pengusaha Jaga Konsumen agar Tak Direbut Asing,non-clickbait,0
"Menjajal Lenovo V330-14ARR, Laptop 14 Inci dengan AMD Ryzen 3",clickbait,1
"Inflasi di Desa Terjaga, Daya Beli Petani RI Naik",non-clickbait,0
299 Anggota Dewan Hadiri Rapat Paripurna Pengesahan Pimpinan KPK,non-clickbait,0
Ini Prediksi Sri Mulyani soal RDG BI dan Ekonomi RI Kuartal III-2019,clickbait,1
5 Koleksi Tas Mewah Lucinta Luna Bikin Jiwa Miskin Netizen Meronta-ronta,clickbait,1
Program Pompanisasi Sungai Bengawan Solo Jadi Berkah Petani Tuban,non-clickbait,0
"Dampak Kabut Asap, 4.000 Warga Kotawaringin Barat Kalteng Terserang ISPA",non-clickbait,0
Asap Indonesia Mulai Ganggu Roda Ekonomi Malaysia,non-clickbait,0
 Fahri Hamzah Usul ke Jokowi Segera Lantik Pimpinan KPK Terpilih   ,non-clickbait,0
Zidane Terkesan dengan Kehadiran James Rodriguez di Madrid,clickbait,1
Spanyol Tengah Berupaya Naturalisasi Ansu Fati,non-clickbait,0
"Hasil Tes DNA Negatif, Bopak Castello Ingin Putri Mayangsari Minta Maaf",clickbait,1
"Di Tengah Persaingan ,, Bos Disney Mundur dari Apple",clickbait,1
"Menerima Honor dari Membaca Alquran, Bagaimana Hukumnya?",clickbait,1
"Kenalan di Aplikasi Kencan, 4 Wanita Diperkosa 3 Pria",clickbait,1
"Viral Motor Nyebrang Sungai ala ,, Netizen Colek Kementerian PUPR",clickbait,1
"Ketimbang Man United, Sancho Disarankan Pilih Gabung Liverpool",non-clickbait,0
"Vivo Siapkan TWS Earphone dengan Chip , Qualcomm",clickbait,1
 Penderita ISPA di Kalimantan Barat Capai 6.025 Orang   ,non-clickbait,0
"Cukai Naik 23%, 3 Saham Rokok Ini Terjatuh dan 1 Selamat",clickbait,1
China Dituding Jadi Dalang Serangan Siber ke Parlemen Australia,non-clickbait,0
"Jarang Umbar Kemesraan, Glenn Fredly Unggah Video Istri Menggulung Papeda",clickbait,1
2 Obat Mujarab Gairahkan Ekonomi Indonesia   ,clickbait,1
Heboh Video Pria Berhelm Kasari Perempuan,clickbait,1
Erdogan Jadi Tuan Rumah Pertemuan Putin dan Rouhani,non-clickbait,0
"Man City Kalah dari Norwich, Guardiola Akui Kualitas Lawan",non-clickbait,0
Begini Modus PT Damtour Tipu 200 Calon Jamaah Umrah,clickbait,1
"   Soal Karhutla, Menteri PUPR: Kita , Saluran Air ke Lokasi Kebakaran",non-clickbait,0
 Eks Pimpinan KPK Merespon Sikap Agus Rahardjo Cs   ,clickbait,1
"Hujan Tak Henti-Henti, Pasangan Katak Ini Akhirnya Diceraikan   ",clickbait,1
   BPS: Cukai Rokok Naik 23% Kerek Inflasi,non-clickbait,0
"Dari Keresahan, CEO The Ridge Wallet Bangun Bisnis Tanpa Utang   ",non-clickbait,0
"Gara-Gara Vape, Paru-Paru Remaja 16 Tahun Ini Seperti Umur 70   ",clickbait,1
"Sempat Pendarahan, Irish Bella Kembali Sibuk Bekerja",non-clickbait,0
 Polisi Selidiki Adanya Sabotase dalam Ledakan di Mako Brimob Semarang   ,non-clickbait,0
"Belum Aman, Olah TKP Ledakan di Mako Brimob Srondol Ditunda",non-clickbait,0
" ala Jokowi, Babat 74 Undang-Undang demi Investasi",clickbait,1
4 Outfit Sweater dengan Hijab ala Tantri Namirah agar Kamu Tampak Kece!,clickbait,1
"Renovasi Rumah Semakin Mudah, Simak Empat Hal Ini",clickbait,1
Kecewanya Rins Gagal Selesaikan Balapan di MotoGP San Marino 2019,clickbait,1
"Pasca-Serangan Fasilitas Minyak Arab Saudi, Wall Street Bergerak Lesu",non-clickbait,0
Pesan Susi Pudjiastuti Ingatkan Ancaman Kematian Ikan di Danau Toba,clickbait,1
Volkswagen Akan Produksi 'Mobil Rakyat' Bertenaga Listrik dengan Harga Murah,non-clickbait,0
"Papua Damai, DPR Dukung Polisi Ungkap Aliran Dana Veronica Koman",non-clickbait,0
"Heboh Terminal 2 Bandara Soetta Ganti Nama Jadi Traveloka, Begini Penjelasannya",clickbait,1
"Mantan Terindah, Ini Alasan Katrina Kaif Tetap Bersahabat dengan Salman Khan",clickbait,1
"KPK Kirim Surat ke DPR, Minta Dilibatkan Bahas Revisi UU",non-clickbait,0
" Soal Isu ""Geng Taliban"", Agus Rahardjo: Itu Hal Mendiskreditkan KPK!   ",clickbait,1
"Kesurupan, Asisten Raffi Ahmad Lihat Penampakan Kuntilanak Bermuka Hancur",clickbait,1
"Jokowi Sebut Resesi Ekonomi Global Akan Terjadi 1,5 Tahun ke Depan   ",non-clickbait,0
 DPR Gelar Rapat Bahas RKUHP secara Tertutup di Hotel   ,non-clickbait,0
Bencana Kabut Asap hingga Dampak Parahnya Merenggut Jiwa,non-clickbait,0
DPR : Tidak Boleh Terjadi Kekosongan Kepemimpinan di KPK,clickbait,1
"Berpotensi Besar, Menteri Kominfo Dorong Anak Muda Membuat Gim",non-clickbait,0
Jaringan 5G Tingkatkan Kualitas Game AR dan VR,non-clickbait,0
Pendiri Kaskus Andrew Darwis Dilaporkan ke Polda Metro Jaya,clickbait,1
Analis Prediksi iPhone 11 Bakal Terjual 75 Juta Unit,non-clickbait,0
" Serius, Roy Kiyoshi Beri Cincin untuk Evelyn Nada Anjani",clickbait,1
Ambisi Morbidelli Tampil Secemerlang Quartararo di MotoGP ,non-clickbait,0
Kecelakaan Perahu Turis di India Tewaskan Sedikitnya 12 Orang,non-clickbait,0
" Usai Pelantikan DPR, Jokowi Akan Usulkan Revisi 74 Undang-Undang   ",non-clickbait,0
Jokowi Tunggu Pimpinan KPK Ajukan Izin untuk Bertemu,non-clickbait,0
   Menteri Susi Ingatkan Ancaman Kematian Ikan di Danau Toba,non-clickbait,0
Bruno Silva Resmi Kembali ke PSIS Semarang,non-clickbait,0
", Trump Nyatakan AS Siap Respons Serangan Fasilitas Minyak Saudi",non-clickbait,0
"Soal PKL di Trotoar, PDIP: Kembalikan Aturan Pada UU",non-clickbait,0
Digital Inklusif Lewat Startup Atasi Masalah Perekonomian di Jabar,non-clickbait,0
"Diisukan Tangani Timnas Indonesia, Ini Prestasi Rahmad Darmawan",clickbait,1
Katon Tourism Expo 2019 Promosikan Potensi Destinasi Wisata Ciayumajakuning,non-clickbait,0
"Ekonomi RI Gampang Masuk Angin, , Bisa?      ",clickbait,1
"Sunan Kalijaga Pamer Foto Mandi Uang, , Singgung soal Hijrah",clickbait,1
Valverde Waspadai Kejutan dari Dortmund,non-clickbait,0
Sang Presiden Ungkap Penyebab Madrid Terpuruk di Musim Lalu,clickbait,1
Terungkap Rahasia Wajah Jennifer Lopez 20 Tahun Lebih Muda dari Usia Aslinya,clickbait,1
Rambo: Last Blood Kisahkan Rambo yang Pensiun Melawan Kartel Meksiko,non-clickbait,0
"5 Gaya Claudia Emmanuela Santoso, Gadis Cirebon yang Guncang Panggung The Voice Jerman",clickbait,1
Kekalahan dari Napoli Buat Liverpool Juara Liga Champions,non-clickbait,0
Agus Rahardjo Pastikan Pimpinan KPK Tetap Bekerja   ,non-clickbait,0
Wacana Copot Kapolda Dinilai Penting untuk Penegakkan Hukum soal Kebakaran Hutan,non-clickbait,0
"Vinales Podium Ketiga di Misano, Meregalli Tetap Puas",non-clickbait,0
"Jelang Barcelona vs Dortmund di Liga Champions, Begini Kondisi Lionel Messi",clickbait,1
"Video Kepsek India Hancurkan Ponsel Siswa jadi Viral, Ini Reaksi Warganet",clickbait,1
"Mana yang Benar, Silaturahmi atau Silaturahim? Ini Penjelasan Gus Baha",clickbait,1
Ibukota Diprediksi Miliki Cuaca Cerah Berawan Sepanjang Hari,non-clickbait,0
"   Revolusi Konsumen, 141 Juta Penduduk Indonesia Bakal Naik Kelas pada 2020",non-clickbait,0
"Masih Belajar, Irish Bella Ungkap Pengalaman Lucu Usai Berhijab",clickbait,1
Ronaldo Tak Kuasa Menahan Tangis saat Melihat Video Ayahnya,clickbait,1
Kelanjutan Karier Jurgen Klopp Tergantung Cuaca di Inggris,non-clickbait,0
Klopp: Napoli Sangat Termotivasi Kalahkan Liverpool,non-clickbait,0
"Karhutla Meluas, DPR: Pemerintah Harus Berani Buka Data Perusahaan Nakal",non-clickbait,0
Jadwal Wakil Indonesia di Hari Pertama China Open 2019,non-clickbait,0
"Menebak Kepribadian lewat Batu Permata, Kamu Sebening Berlian atau Segelap Kecubung?",clickbait,1
"Oppo Reno Ace Bakal Meluncur Oktober, Intip Spesifikasinya",clickbait,1
Bos Disney Cabut dari Direksi Apple,non-clickbait,0
Padu Padan Jeans ala 4 Hijabers Ternama Ini Bikin Kamu Tampil Stylish,clickbait,1
"Walhi Nilai Pemerintah , hingga Terjadi Kebakaran Hutan Riau",clickbait,1
 Jonatan vs Shesar Jelang China Open 2019,non-clickbait,0
Ansu Fati Berpeluang Tampil saat Barcelona Bertandang ke Markas Dortmund,non-clickbait,0
"Soal Hasil di Misano, Morbidelli: Akan Lebih Baik jika Bisa Kalahkan Rossi",non-clickbait,0
Ingin Fokus saat Bekerja di Kantor? Ini Cara Ampuhnya!,clickbait,1
Ucapan Penuh Cinta Meghan Markle di Hari Ulang Tahun Pangeran Harry   ,clickbait,1
Sara Wijayanto dan Ana Cikey Ungkap 'Upah' para Penyebar Santet ,clickbait,1
Pemuda Ini Bakar Motornya karena Ogah Ditilang,clickbait,1
"Resesi Bayangi Ekonomi, Jokowi: Kita Harus Siapkan Diri   ",non-clickbait,0
"Hazard Nilai , Madrid Lebih Militan ketimbang Chelsea",non-clickbait,0
De Gea Ungkap Perasaannya Usai Perpanjang Kontak di Man United,clickbait,1
Politikus Golkar Melchias Markus Mekeng Kembali Diperiksa KPK ,non-clickbait,0
Doa Melindungi Suami dari Godaan Pelakor,clickbait,1
Mourinho Yakin Lampard Bisa Jadi Manajer Besar,clickbait,1
 Intip 5 Proyek Konstruksi Termegah di Dunia,clickbait,1
Gagalnya Perbaikan Lahan Gambut Dinilai Jadi Penyebab Kebakaran di Riau Meluas,non-clickbait,0
Ancelotti Nilai Liverpool Tim Terbaik di Eropa,non-clickbait,0
"Alex Rins Gagal Finis di Misano, Begini Komentar Manajer Suzuki",clickbait,1
   Konsep Ibu Kota Baru Dijamin Jaga Kelestarian Hutan Kalimantan,clickbait,1
"Gaya Nikita Mirzani saat Joget, Tak Pakai Bra hingga Hanya Kenakan Bikini",clickbait,1
Wali Kota Jaktim Minta Trotoar di Tengah Jalan Kalimalang Dibongkar,non-clickbait,0
Jokowi Diminta Tegas Berantas Korupsi,non-clickbait,0
"Lantik Sekjen dan Direktur Penuntutan, Ketua KPK: Semoga Allah Bersama Kita",non-clickbait,0
"Jelang Hadapi PSG di Liga Champions 2019-2020, Ini yang Diwaspadai Madrid",clickbait,1
Mayoritas Fraksi di DPR Setuju UU KPK Direvisi,non-clickbait,0
"7 Fakta Kebakaran Hutan, Bayi Meninggal hingga Diduga Ada Unsur Kesengajaan",clickbait,1
"De Gea Perpanjang Kontrak, Solskjaer: Kami Membutuhkannya",clickbait,1
"Gagal Jegal ,, , Tetap Tampil Apik di Box Office",clickbait,1
" Bareng, Jonatan dan Lee Yong Dae Bikin Netizen Kelepek-Kelepek",clickbait,1
Potret Seksi Selebriti Naik Kapal Pinisi Nikmati Keindahan Labuan Bajo,clickbait,1
"India Bikin Kompetisi Kentut Terpanjang dan Terkeras, Mau Ikutan?",clickbait,1
Viral Jeritan Korban Tabrakan Maut di Sumatera Bikin Merinding,clickbait,1
Nasihat Aa Gym untuk Raih Kebahagiaan,clickbait,1
"Intip 5 Potret Seksi Syahnaz Shadiqah Pamer ,   ",clickbait,1
"Mengagumi Karya Seni untuk Tunanetra, Ketika Kaum Difabel Diangkat Derajatnya ",clickbait,1
Komentar Bima Sakti Usai Timnas Indonesia U-16 Kalahkan Filipina Empat Gol Tanpa Balas,clickbait,1
"Muncul Ikan Aneh dengan Mata Raksasa, Ini Penampakannya",clickbait,1
"Di Depan Jokowi, Hipmi Tak Minta Jatah Menteri tapi...",clickbait,1
Kapolri Sebut Kebakaran Hutan di Riau Ada Unsur Kesengajaan,clickbait,1
"Lihat Ayahnya Jadi Wanita di ,, Anak Desta Syok",clickbait,1
"5 OOTD Angela Lee Pakai Baju Ketat, Bikin , Kedip!",clickbait,1
" Manajer Klub Malam Ini ""Sikat"" Anak Teman Dekatnya   ",clickbait,1
Pelatih Filipina Akui Timnas Indonesia U-16 Sangat Kuat,non-clickbait,0
DPR & Pemerintah Sepakat Revisi UU KPK Disahkan Dalam Paripurna,non-clickbait,0
"Kesal Karhutla Riau Meluas, Jokowi: Tindak Tegas Pelaku Pembakaran Hutan!",clickbait,1
"Jadwal Siaran Langsung Timnas Indonesia U-16 vs Filipina, , di RCTI",non-clickbait,0
"Masih Rasakan Sakit, Lorenzo Akui Tak Nyaman Balapan di Misano",non-clickbait,0
"Gagal Naik Podium di Misano, Dovizioso Tetap Tenang",non-clickbait,0
"Kisah Penumpang Ditolak , Ojol karena Namanya Suzanna",clickbait,1
Ibu Kota Baru Pakai Konsep ,clickbait,1
6 Sifat Pria yang Cocok Dijadikan Pendamping Hidup   ,clickbait,1
", Onad Takut Anaknya Jadi Bencong",clickbait,1
Google Doodle Kenang Hari Kelahiran Chrisye,non-clickbait,0
"Guendouzi Sindir , Watford, Arsenal yang Kena Batunya",clickbait,1
"Ubah Spesifikasi, Royal Enfield Luncurkan Motor Seharga Rp28,5 Juta",clickbait,1
"Utang Luar Negeri Indonesia Kian Membengkak, Tembus Rp5.534 Triliun per Juli",non-clickbait,0
Kisah Mualaf: Pria Bali Masuk Islam Usai Dengar Ceramah Zainuddin MZ & Arifin Ilham,clickbait,1
Kisah Mualaf: Pria Inggris Jadi Mualaf Setelah Tak Sengaja Belajar Bahasa Melayu,clickbait,1
"Man United Menang 1-0 atas Leicester, Young: Kami di Jalur yang Benar",non-clickbait,0
Melaney Ricardo dan Elza Syarief Akhirnya Berdamai,non-clickbait,0
"Dominasi Balapan di San Marino, Dovizioso Waspadai Yamaha di Aragon",non-clickbait,0
Cantiknya Zaskia Gotik dengan Outfit Rancangan Desainer Indonesia,clickbait,1
Netanyahu Janji Caplok Lebih Banyak Wilayah Tepi Barat Jika Menang Pemilu ,non-clickbait,0
"Menangis karena Gading Marten, Ini Penjelasan Gisella Anastasia   ",clickbait,1
Pimpinan KPK Hari Ini Lantik Sekjen dan Direktur Penuntutan Baru,non-clickbait,0
"Liverpool Dominan, namun Persaingan di Papan Menengah ke Atas Memanas",non-clickbait,0
"Dari Sudut Pandang Akademis, Revisi UU KPK Dinilai Perlu Dilakukan",non-clickbait,0
"Perdana di BEI, Saham Bhakti Agung Propertindo Naik 20%   ",non-clickbait,0
"Hasil Lengkap Pemenang , HDC 2019 Seri Malang",clickbait,1
Timnas Indonesia U-16 Miliki Pengalaman Hajar Filipina,non-clickbait,0
"Meluncur di Tiongkok, Ini Bocoran SUV Baru dari Wuling",clickbait,1
Stroke dan Kehilangan Putri Kesayangan Buat Putra Elvy Sukaesih Stres,clickbait,1
Bayi yang Meninggal Akibat Kabut Asap Didiagnosa Radang Paru-Paru,non-clickbait,0
Janin Bayi Ditemukan dalam Tumpukan Sampah di Jalan Braga,non-clickbait,0
Fakta-Fakta Penyelenggaraan Ibadah Haji di Madinah,clickbait,1
Saksikan Seksinya Grace Iskandar si Inem Lumayan Seksi di MNC Now,clickbait,1
"Selain Raline Shah, Ini 5 Artis yang Juga Jualan Kopi   ",clickbait,1
"Dimarahi Raffi Ahmad, Lucinta Luna: Mentang-mentang Anak Baru",clickbait,1
